Area (m²),Elevation (m),Volume (m³)
145931568.9313558,1127.0,34355350666.560352
146346267.9614299,1128.0,34501905983.62301
146764366.16388163,1129.0,34648872175.64681
147168017.88372833,1130.0,34796252641.804146
147592914.43093538,1131.0,34944046957.198456
147995716.35768765,1132.0,35092248323.48499
148407016.21538407,1133.0,35240870337.353264
148837011.5211576,1134.0,35389925745.699684
149273805.17168644,1135.0,35539401376.73129
149677456.89153314,1136.0,35689288732.51714
150097254.6801737,1137.0,35839597585.677826
150520451.64119193,1138.0,35990313489.730736
150911356.4646224,1139.0,36141438569.1586
151338802.39111272,1140.0,36292986845.547485
151757750.38665888,1141.0,36444948121.38026
152164801.27888322,1142.0,36597323246.450005
152585448.8606182,1143.0,36750125392.5497
153018843.3387694,1144.0,36903351160.50696
153432692.57574907,1145.0,37056998000.9425
153860988.29533377,1146.0,37211074411.78726
154291833.39420173,1147.0,37365579543.24816
154718429.5275976,1148.0,37520492150.49783
155106784.97174484,1149.0,37675804585.39843
155518084.82944125,1150.0,37831536393.19112
155945530.75593156,1151.0,37987694372.22065
156370427.3031386,1152.0,38144279797.176674
156800422.60891214,1153.0,38301289268.88681
157218520.81136388,1154.0,38458702817.21334
157608575.84169996,1155.0,38616524266.22519
158034322.1820014,1156.0,38774772311.37044
158461768.10849172,1157.0,38933449077.13181
158891763.41426525,1158.0,39092549039.85421
159308162.03052816,1159.0,39252056053.468834
159705865.19871396,1160.0,39411981590.18246
160145208.22852606,1161.0,39572322250.8227
160536113.05195653,1162.0,39733075910.90683
160971207.11629656,1163.0,39894232372.91771
161341716.9054611,1164.0,40055777190.372734
161747918.00459105,1165.0,40217736706.857834
162171114.96560928,1166.0,40380115596.23503
162586663.78877777,1167.0,40542894738.15969
162971620.06054735,1168.0,40706071158.355995
163381220.33205494,1169.0,40869660153.09963
163796769.15522343,1170.0,41033687216.18344
164257357.01239586,1171.0,41198152772.50397
164673755.62865877,1172.0,41363033452.751114
165087604.86563843,1173.0,41528335630.37309
165516750.37831756,1174.0,41694055056.40443
165922101.68435308,1175.0,41860177284.36251
166322354.23182213,1176.0,42026710387.281746
166743851.6066515,1177.0,42193674760.196396
167184894.22265244,1178.0,42361070828.00301
167607241.39057624,1179.0,42528891792.356834
168034687.31706655,1180.0,42697126181.05109
168434090.07144117,1181.0,42865766345.94792
168846239.722232,1182.0,43034819510.28864
169260088.95921168,1183.0,43204286523.86634
169673938.19619134,1184.0,43374174185.02578
170101384.12268165,1185.0,43544487592.52552
170525430.87679428,1186.0,43715216548.84843
170932481.76901862,1187.0,43886374650.68401
171383721.9021525,1188.0,44057961473.135735
171789923.00128245,1189.0,44229968518.27264
172224167.27252805,1190.0,44402417880.71519
172674557.6125675,1191.0,44575306586.187546
173102853.33215222,1192.0,44748611690.27617
173507354.84509334,1193.0,44922326394.6363
173922053.87516743,1194.0,45096454098.440315
174333353.73286384,1195.0,45270990977.61929
174740404.62508819,1196.0,45445950203.966194
175178048.06871146,1197.0,45621340275.411964
175602094.8228241,1198.0,45797142921.40507
176003197.16338754,1199.0,45973371313.73847
176453587.503427,1200.0,46150020353.65362
176844492.32685748,1201.0,46327085792.18502
177286384.73595282,1202.0,46504578676.642914
177699384.1798381,1203.0,46682487959.71707
178119181.96847865,1204.0,46860831911.95902
178568722.51542372,1205.0,47039610958.26531
178989370.0971587,1206.0,47218803428.91203
179395571.19628865,1207.0,47398408474.106094
179814519.1918348,1208.0,47578444364.399025
180257261.39402455,1209.0,47758895378.618576
180644767.04507738,1210.0,47939783611.3852
181131698.48817667,1211.0,48121142204.629585
181585488.0005938,1212.0,48302934192.35212
181998487.44447908,1213.0,48485133230.96688
182399589.78504252,1214.0,48667746968.61172
182827885.50462723,1215.0,48850787727.28649
183253631.84492868,1216.0,49034245309.47408
183661532.53024745,1217.0,49218116740.89865
184081330.318888,1218.0,49402396497.90508
184478183.69397938,1219.0,49587100301.66563
184929423.82711327,1220.0,49772252371.28348
185374715.40858626,1221.0,49957836560.689835
185793663.40413243,1222.0,50143839273.19519
186211761.60658416,1223.0,50330267307.1443
186644306.29164094,1224.0,50517130010.26121
187081099.9421698,1225.0,50704437155.16649
187533189.8683981,1226.0,50892170896.20517
187934292.20896155,1227.0,51080323585.239395
188371085.8594904,1228.0,51268930913.57913
188843570.81998464,1229.0,51458014126.05174
189322854.1252342,1230.0,51647571523.07104
189791939.91335076,1231.0,51837572087.189064
190209188.32270807,1232.0,52027990749.509544
190628136.31825423,1233.0,52218841106.721985
191072578.1066328,1234.0,52410118484.96437
191482178.3781404,1235.0,52601832231.96074
191945315.61459607,1236.0,52794006566.81428
192403354.09248528,1237.0,52986628317.732025
192840147.74301413,1238.0,53179691536.16232
193286289.11758152,1239.0,53373184325.00185
193699288.56146678,1240.0,53567106684.250595
194145429.93603417,1241.0,53761473910.18427
194589021.93131834,1242.0,53956283453.42359
195030064.54731926,1243.0,54151521717.279045
195446463.16358218,1244.0,54347188276.85408
195886655.98648867,1245.0,54543298003.527855
196332797.36105606,1246.0,54739853446.67965
196778088.94252905,1247.0,54936863104.24041
197241226.17898473,1248.0,55134352894.89951
197738355.139217,1249.0,55332313470.93292
198182796.92759556,1250.0,55530721887.927086
198634037.06072944,1251.0,55729578995.6751
199080178.43529683,1252.0,55928879695.418396
199521221.05129775,1253.0,56128629510.81209
199978409.73609254,1254.0,56328838639.373314
200439847.3863594,1255.0,56529518553.308846
200919980.48470336,1256.0,56730654806.13608
201352525.16976014,1257.0,56932234650.958595
201807164.47527167,1258.0,57134245340.87998
202214215.367496,1259.0,57336678377.96929
202651858.8111193,1260.0,57539546084.226395
203083553.70308164,1261.0,57742850159.23748
203524596.31908256,1262.0,57946600375.62313
203975836.45221645,1263.0,58150818828.0038
204461068.30912688,1264.0,58355500842.51747
204902960.71822223,1265.0,58560631972.68154
205359299.6099226,1266.0,58766219866.63386
205816488.29471737,1267.0,58972264524.37443
206272827.18641773,1268.0,59178777418.110016
206752960.2847617,1269.0,59385750474.80623
207193153.1076682,1270.0,59593163724.32535
207633345.9305747,1271.0,59801030338.46034
208099882.33940804,1272.0,60009376660.79713
208592762.33416823,1273.0,60218198442.37024
209050800.81205744,1274.0,60427484210.9729
209520736.39326844,1275.0,60637237365.77749
209985573.21591294,1276.0,60847468104.30114
210475903.83138987,1277.0,61058172177.57838
210932242.72309023,1278.0,61269335564.02315
211394530.1664515,1279.0,61480962937.49747
211860216.78219044,1280.0,61693062795.93228
212339500.08743998,1281.0,61905636414.017235
212807736.08246216,1282.0,62118681242.37304
213281920.62914523,1283.0,62332200680.17207
213756954.9689227,1284.0,62546163285.06985
214168254.82661912,1285.0,62760570331.756
214645838.54567984,1286.0,62975438816.092415
215091130.12715283,1287.0,63190767463.38946
215566164.4669303,1288.0,63406568595.646996
216036100.0481413,1289.0,63622831590.45135
216489889.56055844,1290.0,63839539027.044075
216924983.62489846,1291.0,64056684956.87352
217366876.0339938,1292.0,64274292324.35323
217847858.9254322,1293.0,64492375575.96582
218318644.2997376,1294.0,64710933012.12509
218796228.01879832,1295.0,64929946362.27951
219230472.29004392,1296.0,65149412227.25671
219701257.66434932,1297.0,65369347178.02202
220168643.86627707,1298.0,65589752064.368546
220641128.82677132,1299.0,65810637508.70996
221129759.85605943,1300.0,66031989489.46021
221574201.644438,1301.0,66253802058.067635
222050935.57040432,1302.0,66476080313.290794
222505574.87591586,1303.0,66698824680.02624
222983158.59497657,1304.0,66922045780.68765
223459042.72784847,1305.0,67145743190.37849
223935776.6538148,1306.0,67369903312.409225
224384467.40766543,1307.0,67594524022.297134
224856952.36815968,1308.0,67819609569.00769
225314141.05295447,1309.0,68045144231.368645
225755183.6689554,1310.0,68271143305.6557
226242964.90514907,1311.0,68497616989.38599
226704402.55541593,1312.0,68724561883.38712
227185385.44685432,1313.0,68951991159.45207
227673166.683048,1314.0,69179888246.6155
228121007.64380425,1315.0,69408244646.94646
228591793.01810965,1316.0,69637076506.51373
229071926.11645362,1317.0,69866374902.48985
229524865.83577633,1318.0,70096146208.32301
230017745.8305365,1319.0,70326396797.46143
230483432.44627544,1320.0,70557104150.38808
230931273.4070317,1321.0,70788260194.06859
231380813.95397675,1322.0,71019886173.3303
231871144.5694537,1323.0,71251999508.93167
232355526.63326973,1324.0,71484592977.63138
232831410.76614162,1325.0,71717660630.87776
233303895.72663587,1326.0,71951202043.77429
233778930.06641334,1327.0,72185225714.25189
234268410.88879585,1328.0,72419730792.51749
234741745.6423845,1329.0,72654719827.95035
235236325.2233335,1330.0,72890206842.13654
235737703.14903784,1331.0,73126170590.24869
236189793.07526615,1332.0,73362602149.45932
236673325.34598777,1333.0,73599511292.389
237144960.5133876,1334.0,73836897594.1412
237627642.9910148,1335.0,74074762329.40556
238101827.53769788,1336.0,74313119944.66467
238613402.98053518,1337.0,74551968740.33237
239084188.35484058,1338.0,74791310840.89136
239600012.76314995,1339.0,75031180238.06543
240138781.58500847,1340.0,75271561635.57889
240624013.4419189,1341.0,75512395547.91513
241043811.23055947,1342.0,75753684949.34998
241534991.63913083,1343.0,75995456608.3659
242008326.39271948,1344.0,76237706275.99744
242491008.8703467,1345.0,76480439475.89969
242975390.93416274,1346.0,76723658332.5554
243462322.37726203,1347.0,76967363270.86111
243947554.23417246,1348.0,77211540269.23077
244406442.50515607,1349.0,77456188902.76784
244890824.5689721,1350.0,77701330416.29967
245392202.49467644,1351.0,77946977131.82613
245901228.5582305,1352.0,78193101855.96819
246348219.7258923,1353.0,78439681644.3123
246811356.96234798,1354.0,78686745389.82368
247316134.06042996,1355.0,78934309238.57114
247811563.4344734,1356.0,79182356619.58931
248283198.60187322,1357.0,79430890082.25749
248783726.73448312,1358.0,79679922798.36864
249281705.48780978,1359.0,79929464115.64679
249800929.0684968,1360.0,80179507660.64374
250286160.92540723,1361.0,80430044510.532
250787538.85111156,1362.0,80681076789.7943
251277019.67349407,1363.0,80932617670.2236
251804741.18512523,1364.0,81184664177.54408
252288273.45584685,1365.0,81437188693.48018
252760758.4163411,1366.0,81690202690.23866
253267235.1006119,1367.0,81943718914.71594
253765213.85393855,1368.0,82197741190.98094
254279338.67605907,1369.0,82452261021.10272
254760321.56749746,1370.0,82707259284.73665
255236205.70036936,1371.0,82962753402.64117
255752030.10867873,1372.0,83218765469.43674
256272103.48246017,1373.0,83475277639.46837
256752236.58080414,1374.0,83732289062.94296
257270610.36839673,1375.0,83989804838.6191
257760940.98387367,1376.0,84247796073.53156
258221528.8410461,1377.0,84506281463.12842
258749250.35267726,1378.0,84765268230.65099
259224284.69245473,1379.0,85024730882.30643
259701018.61842105,1380.0,85284688538.43936
260214293.64744717,1381.0,85545125902.7741
260660435.02201456,1382.0,85806043400.20717
261174559.84413508,1383.0,86067478421.63474
261695483.01101092,1384.0,86329396975.33302
262141624.3855783,1385.0,86591797361.71585
262659148.3800765,1386.0,86854682130.16249
263110388.5132104,1387.0,87118039808.46617
263604968.0941594,1388.0,87381903113.66103
264121642.29556316,1389.0,87646278419.19527
264628968.7729284,1390.0,87911171673.62056
265157540.07765394,1391.0,88176574803.9025
265648720.4862253,1392.0,88442499282.24786
266200236.20450005,1393.0,88708925988.31203
266653175.92382276,1394.0,88975831977.68144
267158802.81499916,1395.0,89243246568.21786
267670378.25783646,1396.0,89511152764.0594
268142013.42523628,1397.0,89779545891.34404
268644241.14403504,1398.0,90048430623.93379
269125224.0354734,1399.0,90317811210.79414
269635949.6852163,1400.0,90587706347.37315
270154323.4728089,1401.0,90858118158.15356
270669298.08802384,1402.0,91129044943.5492
271184272.7032388,1403.0,91400490952.52551
271707745.2493979,1404.0,91672446412.46193
272203174.6234413,1405.0,91944895177.28966
272694355.03201264,1406.0,92217829173.97429
273173638.3372622,1407.0,92491254351.0675
273676715.84915537,1408.0,92765176232.2244
274167046.4646323,1409.0,93039605439.85866
274691368.80388576,1410.0,93314565343.28038
275228438.0395555,1411.0,93590049144.1448
275739163.6892984,1412.0,93866036872.31422
276236292.64953065,1413.0,94142534476.34029
276758915.40259534,1414.0,94419550879.05049
277273890.0178103,1415.0,94697086080.44484
277796512.770875,1416.0,94975129033.21309
278289392.76563513,1417.0,95253687385.4931
278827311.79439926,1418.0,95532779407.83641
279356732.89221925,1419.0,95812405950.0361
279896351.5071722,1420.0,96092561913.33362
280415575.0878592,1421.0,96373233276.1429
280927150.5306965,1422.0,96654407291.56752
281420880.3185511,1423.0,96936067388.64215
281899313.83070624,1424.0,97218216116.74606
282398142.3771273,1425.0,97500869621.94806
282908868.0268702,1426.0,97784031728.31706
283415344.711141,1427.0,98067722405.9908
283966010.6363213,1428.0,98351953127.17603
284495431.7341413,1429.0,98636729415.52788
285057144.969549,1430.0,98922042348.21884
285568720.4123863,1431.0,99207850710.28386
286048003.71763587,1432.0,99494169373.10207
286589321.91877764,1433.0,99781022130.88011
287116193.6373144,1434.0,100068395811.82503
287631168.2525293,1435.0,100356294240.00575
288165688.1089158,1436.0,100644721664.38774
288689160.6550749,1437.0,100933672561.3159
289212633.201234,1438.0,101223146930.79022
289736105.7473931,1439.0,101513149021.77617
290268076.2244963,1440.0,101803683083.23921
290800046.70159954,1441.0,102094737218.07603
291308222.9720592,1442.0,102386305902.63153
291829146.138935,1443.0,102678412081.31924
292383211.23649305,1444.0,102971056179.03572
292904984.1964633,1445.0,103264221624.81563
293425907.3633391,1446.0,103557903319.90039
293937482.8061764,1447.0,103852105513.25548
294466903.9039964,1448.0,104146819282.0534
294960633.691851,1449.0,104442019132.50133
295439067.20400614,1450.0,104737714412.3233
295951492.43993783,1451.0,105033941662.62238
296503008.1582126,1452.0,105330725952.29485
297065571.1867147,1453.0,105628060058.0994
297602640.42238444,1454.0,105925935907.00163
298149057.3820927,1455.0,106224345850.86371
298670830.34206295,1456.0,106523263546.0997
299164560.12991756,1457.0,106822691117.19234
299690582.0553599,1458.0,107122644285.31387
300215754.18770784,1459.0,107423120925.98157
300737527.1476781,1460.0,107724121464.09196
301263549.0731204,1461.0,108025642075.57614
301777673.89524096,1462.0,108327682335.53755
302302846.0275889,1463.0,108630257965.14845
302848413.1942028,1464.0,108933355792.61586
303347241.74062383,1465.0,109236977942.42253
303897057.87270975,1466.0,109541128663.53392
304404384.35007495,1467.0,109845804131.88112
304946552.3443111,1468.0,110151011995.60196
305469175.0973758,1469.0,110456730584.97255
305968003.64379686,1470.0,110762982844.40643
306536515.2239599,1471.0,111069784070.1793
307065936.3217799,1472.0,111377125339.46367
307616602.2469602,1473.0,111685006227.36299
308145173.5516858,1474.0,111993410162.91193
308662697.546184,1475.0,112302347343.62761
309211663.8851755,1476.0,112611822443.37206
309738535.60371226,1477.0,112921827389.11087
310271355.8739099,1478.0,113232371528.56808
310816923.04052377,1479.0,113543447638.50241
311335296.82811636,1480.0,113855067191.1206
311903808.4082794,1481.0,114167255255.31897
