Area (m²),Elevation (m),Volume (m³)
1143728027.8409913,3072.0,1276775279040.1484
1144162272.112237,3073.0,1277919635489.9827
1144550627.5563843,3074.0,1279064385394.0198
1144949180.5176644,3075.0,1280209525777.9836
1145331587.4101508,3076.0,1281355034122.3574
1145685101.3374271,3077.0,1282500913401.417
1146073456.7815745,3078.0,1283647185709.7827
1146471159.9497602,3079.0,1284793876541.2473
1146910502.9795723,3080.0,1285940983346.4316
1147303107.3891916,3081.0,1287088503575.9565
1147737351.6604373,3082.0,1288236416834.7876
1148089166.0015247,3083.0,1289384701453.201
1148480070.8249552,3084.0,1290533390998.0237
1148899018.8205013,3085.0,1291682494816.98
1149308619.0920088,3086.0,1292832018858.6213
1149739464.1908767,3087.0,1293981939328.7412
1150101476.049097,3088.0,1295132225634.7883
1150471136.0451672,3089.0,1296282912618.2795
1150902830.9371295,3090.0,1297434020674.249
1151313281.0017314,3091.0,1298585528982.7659
1151703336.0320675,3092.0,1299737429895.6924
1152098489.82097,3093.0,1300889746357.4421
1152534433.6784046,3094.0,1302042480917.3943
1152934686.2258737,3095.0,1303195626777.204
1153357033.3937974,3096.0,1304349179263.0095
1153747938.217228,3097.0,1305503133276.0522
1154160087.8680189,3098.0,1306657490515.9182
1154554391.863827,3099.0,1307812237385.918
1154939348.1355965,3100.0,1308967366237.9136
1155318355.8557053,3101.0,1310122886844.5256
1155722857.3686464,3102.0,1311278812802.4438
1156129058.4677763,3103.0,1312435148360.6335
1156542057.9116616,3104.0,1313591875673.4397
1156912567.7008262,3105.0,1314748973920.9316
1157283927.283085,3106.0,1315906454150.4194
1157676531.6927044,3107.0,1317064326984.317
1158069136.1023238,3108.0,1318222582650.0034
1158442195.2707715,3109.0,1319381205851.2034
1158804207.1289918,3110.0,1320540202111.5718
1159188313.607667,3111.0,1321699576104.9705
1159559673.189926,3112.0,1322859335054.641
1159958226.151206,3113.0,1324019478960.5835
1160329585.733465,3114.0,1325179979354.729
1160671202.5574195,3115.0,1326340841335.8362
1161052759.6568115,3116.0,1327502087848.3186
1161440265.3078642,3117.0,1328663711244.0383
1161806526.1315567,3118.0,1329825714497.2712
1162199980.3342705,3119.0,1330988107380.638
1162585786.3991344,3120.0,1332150879696.6213
1162958845.5675821,3121.0,1333314011050.187
1163303861.5639143,3122.0,1334477500591.542
1163675221.1461732,3123.0,1335641361917.3757
1164047430.5215266,3124.0,1336805585255.0679
1164399244.862614,3125.0,1337970167630.3423
1164765505.6863065,3126.0,1339135114991.7507
1165129217.1307156,3127.0,1340300429463.7761
1165499726.9198802,3128.0,1341466119544.349
1165880434.2261777,3129.0,1342632186933.0562
1166254343.1877198,3130.0,1343798599762.656
1166571316.0119362,3131.0,1344965352084.5972
1166933327.8701565,3132.0,1346132453246.6035
1167268996.14245,3133.0,1347299915570.675
1167655652.0004084,3134.0,1348467755627.7769
1168024462.2033842,3135.0,1349635955572.2542
1168375426.751377,3136.0,1350804511155.1416
1168735739.0234087,3137.0,1351973417702.577
1169077355.8473632,3138.0,1353142669690.9053
1169426620.8091674,3139.0,1354312258197.2988
1169750391.9781392,3140.0,1355482213389.4128
1170159992.2496467,3141.0,1356652552263.109
1170517755.142395,3142.0,1357823253148.663
1170884015.9660876,3143.0,1358994304998.7654
1171219684.2383811,3144.0,1360165698040.795
1171566399.820902,3145.0,1361337420377.6487
1171878273.886552,3146.0,1362509478807.6711
1172238586.1585836,3147.0,1363681888202.2417
1172580202.9825382,3148.0,1364854660883.36
1172965159.2543077,3149.0,1366027788353.0955
1173289780.216374,3150.0,1367201233220.5515
1173599954.695835,3151.0,1368375003983.6594
1173941571.5197897,3152.0,1369549109140.3499
1174268741.861139,3153.0,1370723552089.7954
1174617157.0298488,3154.0,1371898339205.444
1174957074.2676144,3155.0,1373073458590.1926
1175281695.2296805,3156.0,1374248905995.0757
1175613114.5365021,3157.0,1375424699690.6448
1175974276.601628,3158.0,1376600839252.0032
1176304846.1153553,3159.0,1377777310232.6685
1176637115.2152712,3160.0,1378954110083.2612
1176962585.9704318,3161.0,1380131235404.6091
1177288056.7255924,3162.0,1381308695119.5398
1177631373.1357358,3163.0,1382486495176.6047
1177968740.994218,3164.0,1383664630052.149
1178301010.094134,3165.0,1384843091673.138
1178622231.8838227,3166.0,1386021874515.9165
1178943453.6735113,3167.0,1387200986653.5193
1179280821.5319936,3168.0,1388380428935.7393
1179603742.907871,3169.0,1389560188615.68
1179915616.973521,3170.0,1390740263143.9622
1180233439.5908318,3171.0,1391920650396.103
1180541064.6910098,3172.0,1393101341874.1716
1180841891.4464324,3173.0,1394282350749.9612
1181175860.1325371,3174.0,1395463691894.8506
1181506429.6462643,3175.0,1396645349587.6677
1181808955.9878757,3176.0,1397827311506.4126
1182114881.5018647,3177.0,1399009584449.43
1182431004.5329866,3178.0,1400192188811.7542
1182777720.1155076,3179.0,1401375125443.1782
1183095542.7328184,3180.0,1402558370124.599
1183393820.1089578,3181.0,1403741915632.7754
1183697196.2436635,3182.0,1404925771740.3276
1184015018.8609743,3183.0,1406109926125.256
1184293750.995942,3184.0,1407294388560.1814
1184631118.8544245,3185.0,1408479183264.2065
1184958289.1957738,3186.0,1409664305563.4695
1185286309.3302176,3187.0,1410849736762.5222
1185576088.7754128,3188.0,1412035463264.6753
1185876915.5308354,3189.0,1413221495267.4458
1186187090.0102966,3190.0,1414407841268.7646
1186504912.6276073,3191.0,1415594509766.563
1186832082.9689567,3192.0,1416781508408.9785
1187165201.861967,3193.0,1417968815526.2874
1187449032.7555015,3194.0,1419156419221.386
1187758357.4418683,3195.0,1420344327142.4124
1188057484.611102,3196.0,1421532544388.1252
1188377006.814602,3197.0,1422721075632.3865
1188685481.7078743,3198.0,1423909902179.748
1188967613.0152197,3199.0,1425099019356.348
1189266740.1844535,3200.0,1426288430561.3584
1189555669.8365543,3201.0,1427478135794.7795
1189854797.005788,3202.0,1428668149078.1975
1190171769.8300045,3203.0,1429858478484.6465
1190487043.068032,3204.0,1431049104468.8855
1190764925.4099054,3205.0,1432240021932.1558
1191070001.1308,3206.0,1433431226200.5955
1191338535.7486348,3207.0,1434622723647.6528
1191656358.3659456,3208.0,1435814522771.2585
1191941888.8456688,3209.0,1437006620172.2405
1192252913.1182244,3210.0,1438199015850.5986
1192538443.5979476,3211.0,1439391700033.7122
1192829922.6293316,3212.0,1440584693966.4087
1193157942.7637753,3213.0,1441778005296.826
1193464718.070859,3214.0,1442971619153.585
1193762995.4469984,3215.0,1444165528313.444
1194055324.2714767,3216.0,1445359717905.0244
1194323858.8893116,3217.0,1446554180280.1882
1194600891.4380906,3218.0,1447748929035.6248
1194896619.4349468,3219.0,1448943964171.334
1195173651.9837258,3220.0,1450139282288.1438
1195462581.6358266,3221.0,1451334891459.0884
1195755760.2533994,3222.0,1452530781486.6506
1196024294.8712342,3223.0,1453726944297.7961
1196301327.4200132,3224.0,1454923372244.3872
1196554565.7621486,3225.0,1456120054704.01
1196810353.4835672,3226.0,1457317011221.9058
1197102682.3080456,3227.0,1458514267716.764
1197410307.4082236,3228.0,1459711827587.7568
1197709434.5774574,3229.0,1460909667465.5742
1197970321.0574427,3230.0,1462107777152.6992
1198249053.1924105,3231.0,1463306152400.1663
1198501441.7414515,3232.0,1464504791508.389
1198776774.7040417,3233.0,1465703705524.6777
1199051257.8735375,3234.0,1466902887650.6877
1199312994.1466172,3235.0,1468102341285.5916
1199594275.6608682,3236.0,1469302085974.6301
1199895102.4162908,3237.0,1470502106421.5278
1200145791.379143,3238.0,1471702407725.0432
1200456815.6516986,3239.0,1472903004331.659
1200736397.5797608,3240.0,1474103876696.1338
1201008331.3699734,3241.0,1475305015045.8472
1201268368.056864,3242.0,1476506430428.1094
1201562396.4675312,3243.0,1477708121993.1272
1201820733.568233,3244.0,1478910062547.5217
1202060375.2208579,3245.0,1480112255065.5688
1202324660.8732207,3246.0,1481314725041.0613
1202615290.1115103,3247.0,1482517466525.4473
1202867678.6605513,3248.0,1483720462947.7617
1203125165.9681587,3249.0,1484923716432.487
1203381803.4826717,3250.0,1486127223155.5547
1203631642.6524296,3251.0,1487331001387.5159
1203924821.2700024,3252.0,1488535058776.5085
1204189956.7154596,3253.0,1489739373227.9124
1204438946.092123,3254.0,1490943930295.2446
1204675188.57237,3255.0,1492148731678.0916
1204927577.121411,3256.0,1493353783749.9014
1205176566.4980745,3257.0,1494559100107.3635
1205456148.4261367,3258.0,1495764677776.2021
1205699189.2511392,3259.0,1496970502309.9348
1205949878.2139914,3260.0,1498176569884.4924
1206185270.901144,3261.0,1499382894946.3577
1206464852.8292062,3262.0,1500589481319.5994
1206707893.6542087,3263.0,1501796317107.1143
1206963681.3756273,3264.0,1503003401459.1094
1207205022.614441,3265.0,1504210732251.1018
1207456561.3703876,3266.0,1505418309483.0916
1207697902.6092012,3267.0,1506626133579.9753
1207950291.1582422,3268.0,1507834196893.6152
1208176336.1213565,3269.0,1509042489226.494
1208408329.6361315,3270.0,1510251016102.2666
1208645421.909473,3271.0,1511459785593.9678
1208893561.4930418,3272.0,1512668797701.5974
1209130653.7663832,3273.0,1513878055399.4314
1209384741.901613,3274.0,1515087568460.0903
1209641379.416126,3275.0,1516297346656.1946
1209915012.7925274,3276.0,1517507389137.9512
1210169950.7208517,3277.0,1518717690806.6016
1210433386.58012,3278.0,1519928233816.491
1210652633.198479,3279.0,1521139006270.5159
1210892274.8511038,3280.0,1522350026864.1243
1211148912.3656168,3281.0,1523561308769.1091
1211414897.6041684,3282.0,1524772849011.1948
1211665586.5670207,3283.0,1525984619122.3125
1211874635.6682465,3284.0,1527196615278.3933
1212117676.493249,3285.0,1528408852350.8164
1212356468.3527794,3286.0,1529621336288.1333
1212611406.2811036,3287.0,1530834061991.5857
1212840000.623501,3288.0,1532047023937.5183
1213083891.241598,3289.0,1533260212353.3105
1213292940.3428237,3290.0,1534473628938.5486
1213540230.1332982,3291.0,1535687291963.784
1213785820.3375838,3292.0,1536901203978.396
1214038208.8866248,3293.0,1538115351385.6953
1214256605.7118893,3294.0,1539329725687.7507
1214491998.399042,3295.0,1540544347279.5967
1214751185.292838,3296.0,1541759218285.7158
1214990826.945463,3297.0,1542974334882.0393
1215242365.7014096,3298.0,1544189706416.291
1215500702.8021114,3299.0,1545405331188.885
1215748842.3856802,3300.0,1546621189654.5798
1215968089.004039,3301.0,1547837265242.4104
1216183086.656926,3302.0,1549053567724.997
1216421878.5164564,3303.0,1550270116647.581
1216675966.6516862,3304.0,1551486919233.4038
1216929204.9938216,3305.0,1552703965709.8447
1217163747.8878798,3306.0,1553921241630.4211
1217388093.264805,3307.0,1555138750819.202
1217630284.296713,3308.0,1556356497525.1526
1217863127.6045825,3309.0,1557574477074.4111
1218095970.912452,3310.0,1558792681818.8396
1218313517.944622,3311.0,1560011109209.0588
1218541262.493925,3312.0,1561229766893.2068
1218774105.8017945,3313.0,1562448665918.5935
1219023944.9715524,3314.0,1563667803735.8396
1219251689.5208554,3315.0,1564887180769.8418
1219502378.4837077,3316.0,1566106798720.1863
1219733522.2053883,3317.0,1567326643990.1836
1219957017.7892191,3318.0,1568546714455.3508
1220183912.5454278,3319.0,1569767010540.5847
1220408257.922353,3320.0,1570987536494.8506
1220643650.6095057,3321.0,1572208281695.7349
1220846751.1590707,3322.0,1573429241469.3755
1221072796.122185,3323.0,1574650437060.5999
1221318386.3264706,3324.0,1575871878666.925
1221564826.3238506,3325.0,1577093559490.0063
1221796819.8386257,3326.0,1578315473156.3955
1222030512.9395895,3327.0,1579537613292.6443
1222249759.5579484,3328.0,1580759963327.7874
1222450310.72823,3329.0,1581982526236.1006
1222675505.8982496,3330.0,1583205328361.17
1222928744.240385,3331.0,1584428367153.616
1223148840.6518383,3332.0,1585651635390.1975
1223387632.5113688,3333.0,1586875134770.5007
1223611128.0951996,3334.0,1588098862320.2498
1223843971.403069,3335.0,1589322816339.8586
1224064067.8145223,3336.0,1590546993855.0513
1224290962.570731,3337.0,1591771395290.7244
1224511908.7752786,3338.0,1592996005775.4985
1224709060.7731826,3339.0,1594220831257.9255
1224941904.081052,3340.0,1595445875137.178
1225145854.4237115,3341.0,1596671143361.8074
1225390594.8349028,3342.0,1597896641030.5723
1225604742.6946952,3343.0,1599122354971.6797
1225823139.5199597,3344.0,1600348283910.44
1226034738.0004687,3345.0,1601574411700.7842
1226220842.6881454,3346.0,1602800731969.2644
1226419694.2722383,3347.0,1604027256612.984
1226629593.1665585,3348.0,1605253992430.2874
1226842041.440162,3349.0,1606480944519.9333
1227062137.8516152,3350.0,1607708127753.301
1227304328.8835232,3351.0,1608935525134.5283
1227490433.5712,3352.0,1610163113294.3054
1227685885.9829152,3353.0,1611390895206.908
1227877939.2222528,3354.0,1612618857700.5432
1228047048.0480413,3355.0,1613847006298.866
1228250148.5976064,3356.0,1615075360547.1177
1228458347.9057379,3357.0,1616303919595.5051
1228659748.869114,3358.0,1617532674521.201
1228850102.5222626,3359.0,1618761624474.4119
1229049803.8994498,3360.0,1619990786026.1033
1229273299.4832807,3361.0,1621220144729.7925
1229444107.895258,3362.0,1622449677641.0662
1229621714.6519904,3363.0,1623679407279.4412
1229837562.0979717,3364.0,1624909334919.6072
1230017718.2339876,3365.0,1626139445265.2886
1230202973.1285698,3366.0,1627369751063.3816
1230408623.057418,3367.0,1628600267185.2654
1230623620.710305,3368.0,1629830980034.2505
1230802077.2601318,3369.0,1631061878138.1304
1230994130.4994695,3370.0,1632292977218.077
1231204029.3937898,3371.0,1633524282372.8489
1231406280.1502602,3372.0,1634755782130.2395
1231593234.6310313,3373.0,1635987466717.6282
1231775940.1463304,3374.0,1637219340808.877
1231972242.35114,3375.0,1638451402704.3997
1232151548.6940613,3376.0,1639683649429.9204
1232341902.34721,3377.0,1640916092882.5425
1232545002.896775,3378.0,1642148740285.507
1232749803.0325289,3379.0,1643381585265.3662
1232940156.6856775,3380.0,1644614622298.4646
1233133909.511204,3381.0,1645847853934.1816
1233329361.9229193,3382.0,1647081272524.3794
1233507818.4727461,3383.0,1648314876794.3684
1233700721.5051782,3384.0,1649548665044.5623
1233875778.8826275,3385.0,1650782630476.6165
1234055085.2255487,3386.0,1652016789236.5996
1234262434.7405858,3387.0,1653251159170.1667
1234477432.3934727,3388.0,1654485729230.0076
1234662687.288055,3389.0,1655720484969.6394
1234848791.9757316,3390.0,1656955429363.3384
1235039995.421975,3391.0,1658190564110.6904
1235229499.2820292,3392.0,1659425901108.7988
1235444496.934916,3393.0,1660661447580.905
1235648447.2775755,3394.0,1661897187805.837
1235832002.585969,3395.0,1663133115835.0425
1236024055.8253067,3396.0,1664369237617.0737
1236219508.237022,3397.0,1665605554851.5166
1236414960.6487372,3398.0,1666842053516.7852
1236582369.8883367,3399.0,1668078730638.6035
1236771873.748391,3400.0,1669315589616.144
1236946081.3327458,3401.0,1670552625775.5447
1237126237.4687617,3402.0,1671789842940.8745
1237308093.1909664,3403.0,1673027244936.2024
1237495897.4648318,3404.0,1674264833461.1145
1237681152.359414,3405.0,1675502601292.3696
1237854510.1506746,3406.0,1676740556927.8984
1238056760.907145,3407.0,1677978705466.4597
1238240316.2155385,3408.0,1679217035435.8467
1238419622.5584598,3409.0,1680455536638.5422
1238582782.8325872,3410.0,1681694207799.8567
1238759539.7962253,3411.0,1682933052743.859
1238930348.2082026,3412.0,1684172065521.9973
1239095208.0685189,3413.0,1685411243159.996
1239260067.9288352,3414.0,1686650597130.0618
1239447872.2027006,3415.0,1687890124882.8154
1239607633.3044505,3416.0,1689129820044.8086
1239782690.6818998,3417.0,1690369690264.1792
1239957748.059349,3418.0,1691609730017.2722
1240121758.126571,3419.0,1692849938879.191
1240295965.7109258,3420.0,1694090319399.3147
1240465074.5367143,3421.0,1695330873702.1262
1240643531.0865412,3422.0,1696571600937.8325
1240810940.3261406,3423.0,1697812487509.7441
1240962203.4969463,3424.0,1699053523645.2402
1241110067.4953744,3425.0,1700294711043.9072
1241264729.8385577,3426.0,1701536043332.2969
1241399846.9405696,3427.0,1702777532832.409
1241579153.283491,3428.0,1704019190591.5537
1241736365.0059576,3429.0,1705261004287.7312
1241891027.349141,3430.0,1706502972646.252
1242045689.6923242,3431.0,1707745094817.3228
1242198652.4493186,3432.0,1708987375049.9092
1242361812.7234461,3433.0,1710229832464.3557
1242553016.1696894,3434.0,1711472471309.628
1242724674.374761,3435.0,1712715274589.864
1242881886.0972278,3436.0,1713958239755.6846
1243048445.543733,3437.0,1715201369356.4688
1243210756.024766,3438.0,1716444662117.527
1243374766.0919878,3439.0,1717688120588.2388
1243542175.3315873,3440.0,1718931743918.8108
1243704485.8126204,3441.0,1720175528710.0708
1243865096.7074647,3442.0,1721419474112.2256
1244025707.602309,3443.0,1722663583949.3442
1244193966.635003,3444.0,1723907858646.3232
1244355427.3229418,3445.0,1725152288430.542
1244504141.1144643,3446.0,1726396870327.7246
1244659653.250742,3447.0,1727641607737.0435
1244815165.3870196,3448.0,1728886512555.602
1244994471.729941,3449.0,1730131583083.814
1245146584.693841,3450.0,1731376814222.9207
1245315693.5196295,3451.0,1732622205972.922
1245467806.4835296,3452.0,1733867749835.8877
1245619919.4474297,3453.0,1735113450060.7825
1245780530.342274,3454.0,1736359310471.6755
1245940291.4440238,3455.0,1737605323845.3257
1246086455.8562632,3456.0,1738851489331.9397
1246244517.3718243,3457.0,1740097817978.828
1246412776.4045184,3458.0,1741344297888.887
1246547043.713436,3459.0,1742590920139.2893
1246697457.0911472,3460.0,1743837699176.5176
1246860617.3652747,3461.0,1745084630751.6062
1247002532.8120418,3462.0,1746331704667.038
1247145298.0519032,3463.0,1747578936643.9856
1247318655.8431637,3464.0,1748826327107.3452
1247462270.8761196,3465.0,1750073870108.5652
1247623731.5640583,3466.0,1751321566922.3354
1247769895.9762976,3467.0,1752569410750.311
1247917759.9747257,3468.0,1753817404141.871
1248069023.1455314,3469.0,1755065541148.464
1248204990.0406377,3470.0,1756313820495.4004
1248353703.8321602,3471.0,1757562260453.2317
1248526211.8303263,3472.0,1758810855073.406
1248663028.518527,3473.0,1760059588209.8547
1248803244.3791053,3474.0,1761308449665.0608
1248919666.03304,3475.0,1762557443687.9895
1249068379.8245625,3476.0,1763806575377.3997
1249194998.9956303,3477.0,1765055837510.0498
1249329266.3045478,3478.0,1766305229661.0435
1249455035.682521,3479.0,1767554754804.6562
1249595251.5430994,3480.0,1768804421438.8193
1249738016.782961,3481.0,1770054224039.8774
1249867185.3333118,3482.0,1771304168981.2788
1250022697.4695895,3483.0,1772554263911.1614
1250167162.2956398,3484.0,1773804508404.6287
1250321824.638823,3485.0,1775054894388.646
1250450143.3960795,3486.0,1776305411665.6965
1250584410.704997,3487.0,1777556065334.5388
1250722926.9793866,3488.0,1778806847322.1382
1250841048.21951,3489.0,1780057746581.1846
1250957469.8734448,3490.0,1781308772034.5056
1251093436.768551,3491.0,1782559933029.8252
1251228553.870563,3492.0,1783811229992.0398
1251365370.5587637,3493.0,1785062665470.5288
1251505586.419342,3494.0,1786314230117.568
1251623707.6594656,3495.0,1787565923933.158
1251763923.5200438,3496.0,1788817753715.6428
1251895641.449678,3497.0,1790069720739.7124
1252038406.6895394,3498.0,1791321826704.953
1252173523.7915514,3499.0,1792574063963.2266
1252300992.7557135,3500.0,1793826439312.878
1252449706.547236,3501.0,1795078958277.5623
1252588222.8216255,3502.0,1796331607260.59
1252709743.2341268,3503.0,1797584384562.3752
1252844860.3361387,3504.0,1798837289333.1245
1252964681.162451,3505.0,1800090318598.5623
1253093849.712802,3506.0,1801343485530.4812
1253240014.1250412,3507.0,1802596796927.226
1253382779.3649027,3508.0,1803850244715.7627
1253512797.708348,3509.0,1805103814874.505
1253627519.776094,3510.0,1806357505278.97
1253753289.1540673,3511.0,1807611330800.537
1253897753.9801176,3512.0,1808865291864.1028
1254024373.1511853,3513.0,1810119384220.7014
1254160340.0462916,3514.0,1811373607020.54
1254285259.6311705,3515.0,1812627956439.5498
1254413578.388427,3516.0,1813882433327.5237
1254540197.5594947,3517.0,1815137037259.5652
1254667666.5236568,3518.0,1816391758887.9504
1254775590.2466474,3519.0,1817646595663.2998
1254897960.452243,3520.0,1818901553959.0618
1255018631.0716498,3521.0,1820156637174.4087
1255147799.6220007,3522.0,1821411854232.168
1255286315.8963902,3523.0,1822667202158.0637
1255409535.8950803,3524.0,1823922662256.648
1255510661.2733157,3525.0,1825178236227.5068
1255637280.4443834,3526.0,1826433930868.985
1255752002.5121293,3527.0,1827689739382.738
1255865024.9936864,3528.0,1828945661343.8691
1255978897.268338,3529.0,1830201688254.4473
1256074923.8880067,3530.0,1831457828612.4036
1256205792.0245464,3531.0,1832714086666.7034
1256310316.5751593,3532.0,1833970450520.2434
1256417390.5050554,3533.0,1835226931220.334
1256544009.6761231,3534.0,1836483530041.6648
1256653632.9853024,3535.0,1837740244434.8564
1256775153.3978038,3536.0,1838997077374.1846
1256890725.258644,3537.0,1840254023335.9944
1257001198.360918,3538.0,1841511077646.4236
1257107422.4977198,3539.0,1842768243279.7483
1257223844.1516545,3540.0,1844025518111.4856
1257325819.3229842,3541.0,1845282904691.015
1257447339.7354856,3542.0,1846540404293.0256
1257551864.2860985,3543.0,1847798008844.4836
1257657238.6298058,3544.0,1849055722594.3542
1257770261.111363,3545.0,1850313549366.7063
1257883283.59292,3546.0,1851571484912.5745
1257987808.143533,3547.0,1852829522433.614
1258087233.9355795,3548.0,1854087667453.48
1258202805.7964199,3549.0,1855345926770.517
1258315828.277977,3550.0,1856604299110.036
1258428850.7595341,3551.0,1857862776399.0017
1258525727.1722972,3552.0,1859121352263.9666
1258626002.7574382,3553.0,1860380031803.689
1258733076.6873343,3554.0,1861638811194.0999
1258825704.1346254,3555.0,1862897690010.303
1258931928.2714272,3556.0,1864156667402.505
1259022856.1325295,3557.0,1865415744220.499
1259130779.85552,3558.0,1866674925138.1472
1259231055.440661,3559.0,1867934215254.208
1259349176.6807845,3560.0,1869193614568.6814
1259449452.2659254,3561.0,1870453126055.8433
1259573522.05771,3562.0,1871712757788.728
1259689943.7116446,3563.0,1872972500844.508
1259796167.8484464,3564.0,1874232348424.8386
1259898992.8128705,3565.0,1875492299679.9268
1260003517.3634834,3566.0,1876752358858.738
1260114840.2588518,3567.0,1878012515763.7551
1260198969.7751987,3568.0,1879272769120.2883
1260307743.2912836,3569.0,1880533132100.1309
1260418216.3935575,3570.0,1881793600879.2136
1260519341.771793,3571.0,1883054168234.2952
1260615368.3914616,3572.0,1884314831615.9966
1260711395.0111303,3573.0,1885575585500.6624
1260796374.3205717,3574.0,1886836432012.7754
1260896649.9057126,3575.0,1888097371577.2324
1260982479.0082483,3576.0,1889358407168.309
1261088703.14505,3577.0,1890619534961.9365
1261166884.1097362,3578.0,1891880755383.0112
1261273958.0396323,3579.0,1893142075654.7744
1261366585.4869235,3580.0,1894403481755.6401
1261445616.244704,3581.0,1895664982183.5396
1261555239.5538833,3582.0,1896926577788.2654
1261635969.8978527,3583.0,1898188260921.68
1261730296.9313326,3584.0,1899450036682.5417
1261821224.792435,3585.0,1900711903371.2646
1261912152.6535373,3586.0,1901973855889.09
1261992882.9975066,3587.0,1903235894660.9148
1262084660.6517034,3588.0,1904498022661.0144
1262171339.5473335,3589.0,1905760240314.2854
1262263966.9946246,3590.0,1907022550595.0037
1262356594.4419158,3591.0,1908284943305.652
1262428826.854941,3592.0,1909547418021.3342
1262520604.5091376,3593.0,1910809987064.0498
1262617480.9219007,3594.0,1912072650858.6953
1262710108.369192,3595.0,1913335401332.2366
1262790838.7131612,3596.0,1914598237209.9836
1262880916.7811692,3597.0,1915861162316.0056
1262969295.2629883,3598.0,1917124174950.7163
1263055974.1586185,3599.0,1918387271290.0469
1263136704.5025878,3600.0,1919650453033.5835
1263226782.5705957,3601.0,1920913729104.1536
1263325358.569548,3602.0,1922177086754.8606
1263389942.8447235,3603.0,1923440519187.36
1263474922.1541648,3604.0,1924704037024.0654
1263560751.2567005,3605.0,1925967644089.0457
1263653378.7039917,3606.0,1927231335283.5422
1263729010.2893946,3607.0,1928495115706.314
1263831835.2538188,3608.0,1929758991730.8086
1263920213.735638,3609.0,1931022957833.3713
1264011991.3898346,3610.0,1932287016138.4849
1264104618.8371258,3611.0,1933551173019.5974
1264209143.3877387,3612.0,1934815429751.3984
1264304320.214313,3613.0,1936079772737.1985
1264381651.3859048,3614.0,1937344202826.7908
1264478527.798668,3615.0,1938608725543.8303
1264566906.280487,3616.0,1939873335789.5586
1264653585.1761172,3617.0,1941138030589.6997
1264736015.1062753,3618.0,1942402800596.5298
1264803998.5538285,3619.0,1943667641985.9797
1264878780.3461368,3620.0,1944932559856.808
1264956961.310823,3621.0,1946197551659.6357
1265026644.344565,3622.0,1947462618244.2559
1265106524.8954399,3623.0,1948727769383.2888
1265195753.1703534,3624.0,1949993004651.8381
1265274783.928134,3625.0,1951258318101.352
1265352115.0997257,3626.0,1952523711006.5203
1265433695.2367895,3627.0,1953789183792.2395
1265511876.2014756,3628.0,1955054731784.6475
1265584108.6145008,3629.0,1956320360507.3994
1265673336.8894143,3630.0,1957586075909.047
1265757466.4057612,3631.0,1958851873315.7283
1265837346.9566362,3632.0,1960117748903.3743
1265913828.3351336,3633.0,1961383700122.6055
1265988610.127442,3634.0,1962649728673.0083
1266068490.6783168,3635.0,1963915842627.6172
1266159418.5394192,3636.0,1965182033488.5012
1266222303.2284057,3637.0,1966448288933.6604
1266288587.08977,3638.0,1967714610237.7844
1266354021.15804,3639.0,1968980998675.5627
1266422854.3986876,3640.0,1970247456371.4783
1266492537.4324296,3641.0,1971513982900.6345
1266560520.8799827,3642.0,1972780581237.3071
1266636152.4653857,3643.0,1974047262853.7031
1266727080.326488,3644.0,1975314021376.374
1266789965.0154746,3645.0,1976580842783.734
1266852849.704461,3646.0,1977847730899.8518
1266923382.5312974,3647.0,1979114693372.8655
1267001563.4959836,3648.0,1980381734026.8438
1267079744.4606698,3649.0,1981648849887.511
1267151976.873695,3650.0,1982916038405.4878
1267225059.0798144,3651.0,1984183298306.0845
1267294742.1135564,3652.0,1985450625340.3357
1267359326.388732,3653.0,1986718014834.3794
1267419661.6984353,3654.0,1987985465938.4224
1267482546.3874218,3655.0,1989252983326.3267
1267552229.4211638,3656.0,1990520571247.0579
1267623612.0410945,3657.0,1991788235224.271
1267704342.385064,3658.0,1993055976532.6558
1267778274.3842778,3659.0,1994323786249.3845
1267841159.0732644,3660.0,1995591656726.3196
1267899794.796779,3661.0,1996859584564.2886
1267955881.1410103,3662.0,1998127575286.9465
1268025564.1747522,3663.0,1999395644190.569
1268112243.0703824,3664.0,2000663791275.1562
1268181926.1041243,3665.0,2001932006768.0876
1268249059.758583,3666.0,2003200295343.225
1268328090.5163636,3667.0,2004468653176.4998
1268387576.0329726,3668.0,2005737083242.1875
1268472555.342414,3669.0,2007005589364.3572
1268539688.9968727,3670.0,2008274164744.664
1268611071.6168034,3671.0,2009542816181.453
1268691801.9607728,3672.0,2010811545374.3098
1268766583.753081,3673.0,2012080335327.373
1268813322.3732738,3674.0,2013349179667.1943
1268875357.269166,3675.0,2014618087316.601
1268939941.5443416,3676.0,2015887053176.8347
1268991778.9231007,3677.0,2017156080647.0679
1269063161.5430315,3678.0,2018425173126.4727
1269121797.266546,3679.0,2019694327215.8767
1269186381.5417216,3680.0,2020963539941.0044
1269239068.7135754,3681.0,2022232807052.8901
1269295155.0578067,3682.0,2023502136624.5684
1269363988.2984543,3683.0,2024771535029.487
1269432821.5391018,3684.0,2026040998868.474
1269494856.434994,3685.0,2027310521768.0813
1269550942.7792253,3686.0,2028580103303.4119
1269612127.882023,3687.0,2029849749423.0176
1269680111.3295763,3688.0,2031119463950.9675
1269748944.5702238,3689.0,2032389241788.503
1269806730.500644,3690.0,2033659082510.7273
1269874713.9481971,3691.0,2034928983568.2615
