Area (m²),Elevation (m),Volume (m³)
458717462.5716369,2357.396728515625,277566123240.5656
459277476.22085583,2358.396728515625,278025690071.33514
459856185.31815183,2359.396728515625,278485825838.58136
460415349.1742763,2360.396728515625,278946516945.61475
460966864.89255106,2361.396728515625,279407785062.15924
461569368.19649065,2362.396728515625,279869631887.8011
462124283.08714306,2363.396728515625,280332033628.33356
462679197.9777955,2364.396728515625,280794995382.51526
463244310.38558084,2365.396728515625,281258493781.0361
463752486.6560405,2366.396728515625,281722532223.06836
464324397.4085812,2367.396728515625,282187159996.61163
464931149.6779929,2368.396728515625,282652375826.97626
465500511.05125034,2369.396728515625,283118158044.4383
466063923.8728469,2370.396728515625,283584481155.20496
466582297.6604395,2371.396728515625,284051341335.2073
467138062.3441863,2372.396728515625,284518752606.0313
467684479.3038946,2373.396728515625,284986706894.6427
468224097.91884756,2374.396728515625,285455219072.42053
468800257.6368603,2375.396728515625,285924326955.1576
469415507.83721614,2376.396728515625,286394033517.12964
469997616.1068898,2377.396728515625,286864317938.4059
470571226.4456193,2378.396728515625,287335178094.5036
471149085.7498209,2379.396728515625,287806631406.1812
471757537.60542136,2380.396728515625,288278656628.6114
472292907.25490224,2381.396728515625,288751228268.0013
472850371.5248379,2382.396728515625,289224374367.52295
473441827.5185501,2383.396728515625,289698089828.4179
473989094.27135277,2384.396728515625,290172377200.0654
474585649.02363145,2385.396728515625,290647254328.1204
475168607.08639956,2386.396728515625,291122725036.6519
475772809.976528,2387.396728515625,291598781677.522
476340471.7635966,2388.396728515625,292075409379.3515
476914931.89542055,2389.396728515625,292552615365.3818
477497040.1650942,2390.396728515625,293030393687.0611
478059603.1935963,2391.396728515625,293508729473.0104
478611968.7049655,2392.396728515625,293987631221.1605
479191527.59535587,2393.396728515625,294467127399.5802
479800829.2440508,2394.396728515625,294947203986.6834
480352344.9623256,2395.396728515625,295427846960.88403
480933603.4389048,2396.396728515625,295909057596.8717
481487668.53646284,2397.396728515625,296390835469.74994
482068077.2199477,2398.396728515625,296873191626.8289
482644236.93796045,2399.396728515625,297356101849.00543
483176207.4150637,2400.396728515625,297839583981.9345
483788058.44304186,2401.396728515625,298323653321.8918
484350621.47154397,2402.396728515625,298808278426.53284
484899587.8105355,2403.396728515625,299293476291.7195
485496142.5628142,2404.396728515625,299779263488.4171
486078250.8324878,2405.396728515625,300265636192.5568
486667157.4469168,2406.396728515625,300752591854.7593
487244166.95802397,2407.396728515625,301240139822.74854
487851769.02053005,2408.396728515625,301728280946.3177
488430478.11782604,2409.396728515625,302216988032.08777
488983693.4222896,2410.396728515625,302706259380.47253
489559003.34720796,2411.396728515625,303196114536.71313
490151309.1340146,2412.396728515625,303686583243.56793
490786104.5755419,2413.396728515625,304177665925.9334
491379260.15544295,2414.396728515625,304669330716.5686
491950321.1148892,2415.396728515625,305161537675.198
492463596.1439153,2416.396728515625,305654296999.33875
493055052.1376275,2417.396728515625,306147635032.5768
493621014.3385073,2418.396728515625,306641539452.9123
494187826.3324815,2419.396728515625,307136016633.7934
494766535.4297775,2420.396728515625,307631074648.2546
495349493.4925456,2421.396728515625,308126726668.08875
495954546.17576844,2422.396728515625,308622994787.9164
496581693.47944605,2423.396728515625,309119861162.08246
497151054.8527035,2424.396728515625,309617299871.89764
497726364.77762187,2425.396728515625,310115328763.0169
498331417.4608447,2426.396728515625,310613958032.95734
498927122.420029,2427.396728515625,311113162612.8227
499482037.3106814,2428.396728515625,311612919983.09595
500032703.2358617,2429.396728515625,312113249689.0183
500626708.60885715,2430.396728515625,312614171275.83093
501216465.01638055,2431.396728515625,313115674546.01666
501790075.35511005,2432.396728515625,313617770121.9892
502401076.5899938,2433.396728515625,314120456729.0589
502972137.54944,2434.396728515625,314623745414.536
503605233.40477854,2435.396728515625,315127617907.86896
504139753.261165,2436.396728515625,315632066136.0234
504756703.04770964,2437.396728515625,316137124515.6196
505360056.1447437,2438.396728515625,316642801544.58856
505994001.7931766,2439.396728515625,317149108270.2405
506619449.51066536,2440.396728515625,317656018348.98944
507200707.9872446,2441.396728515625,318163517759.2494
507798112.53261775,2442.396728515625,318671614149.15814
508394667.28489643,2443.396728515625,319180287548.578
508952131.5548321,2444.396728515625,319689534983.23315
509542737.7554499,2445.396728515625,320199371749.3993
510130794.57678443,2446.396728515625,320709780851.2145
510687409.05362564,2447.396728515625,321220758039.7133
511266967.94401604,2448.396728515625,321732331358.0679
511879668.7650886,2449.396728515625,322244507604.6229
512472824.34498966,2450.396728515625,322757268083.93036
513048134.269908,2451.396728515625,323270603873.1627
513623444.19482636,2452.396728515625,323784526869.42334
514222548.3263883,2453.396728515625,324299068939.95325
514861592.7333877,2454.396728515625,324814209689.71814
515419906.7964178,2455.396728515625,325329919800.8563
516000315.4799026,2456.396728515625,325846232840.19495
516625763.1973914,2457.396728515625,326363150932.2168
517210420.8463483,2458.396728515625,326880656231.2669
517800177.2538717,2459.396728515625,327398750861.828
518389083.8683007,2460.396728515625,327917441197.34827
518991587.17224026,2461.396728515625,328436753581.41364
519633180.9585229,2462.396728515625,328956680365.8863
520220387.98676306,2463.396728515625,329477193082.6975
520805045.63571995,2464.396728515625,329998278560.0544
521365909.07803327,2465.396728515625,330519926175.5432
521929321.89962983,2466.396728515625,331042152075.2328
522522477.4795309,2467.396728515625,331564964757.0541
523102886.1630157,2468.396728515625,332088368894.8691
523705389.4669553,2469.396728515625,332612373411.50525
524303643.80542284,2470.396728515625,333136979156.75574
524907846.6955513,2471.396728515625,333662200577.10315
525534993.9992289,2472.396728515625,334188029174.6165
526122201.02746904,2473.396728515625,334714442429.7788
526704309.2971427,2474.396728515625,335241446291.1417
527303413.4287046,2475.396728515625,335769042033.3949
527888071.0776615,2476.396728515625,336297238154.4693
528504171.07111174,2477.396728515625,336826026581.3305
529072682.6512748,2478.396728515625,337355417086.5991
529708327.88589656,2479.396728515625,337885416468.6199
530290436.1555702,2480.396728515625,338416014529.8756
530905686.35592604,2481.396728515625,338947216369.12494
531497992.1427327,2482.396728515625,339479015188.0231
532099645.65357786,2483.396728515625,340011405887.81146
532681753.9232515,2484.396728515625,340544392717.4556
533291905.36504084,2485.396728515625,341077988423.8519
533899507.4275469,2486.396728515625,341612182809.4832
534489263.8350703,2487.396728515625,342146955054.4187
535055226.0359501,2488.396728515625,342682317905.5548
535670476.23630595,2489.396728515625,343218281560.4087
536256833.4714517,2490.396728515625,343754840495.3252
536861036.36158013,2491.396728515625,344292001508.6491
537460990.2862365,2492.396728515625,344829770124.0355
538076240.4865923,2493.396728515625,345368131470.1053
538646451.6529442,2494.396728515625,345907065151.82416
539220911.7847681,2495.396728515625,346446604311.1228
539857406.8124843,2496.396728515625,346986758295.7252
540450562.3923854,2497.396728515625,347527517757.9074
541068361.9720244,2498.396728515625,348068903092.7037
541702307.6204574,2499.396728515625,348610898154.04517
542287815.0625087,2500.396728515625,349153491044.82855
542897966.504298,2501.396728515625,349696697911.1227
543515766.083937,2502.396728515625,350240500907.2725
544090226.215761,2503.396728515625,350784897483.8988
544702927.0368335,2504.396728515625,351329889765.4843
545281636.1341295,2505.396728515625,351875470103.8911
545879040.6795026,2506.396728515625,352421661018.6363
546502788.8108026,2507.396728515625,352968453586.8923
547082347.701193,2508.396728515625,353515839735.6247
547689949.763699,2509.396728515625,354063817765.2474
548266109.4817119,2510.396728515625,354612370255.0019
548838870.027347,2511.396728515625,355161526522.75
549473665.4688743,2512.396728515625,355711312912.07764
550099113.1863631,2513.396728515625,356261702229.6057
550679521.8698479,2514.396728515625,356812692350.85156
551300720.6218646,2515.396728515625,357364312168.7804
551938915.2357695,2516.396728515625,357916545112.4268
552526972.0571041,2517.396728515625,358469366537.79114
553115878.6715331,2518.396728515625,359022791741.14905
553734528.0442666,2519.396728515625,359576816898.4316
554315786.5208458,2520.396728515625,360131429687.6389
554909791.8938413,2521.396728515625,360686642430.77094
555515694.3701586,2522.396728515625,361242466600.03436
556132644.1567032,2523.396728515625,361798899646.0499
556733447.874454,2524.396728515625,362355927972.1281
557323204.2819774,2525.396728515625,362913547754.2
557916359.8618785,2526.396728515625,363471781086.8861
558550305.5103115,2527.396728515625,364030629244.87604
559146010.4694958,2528.396728515625,364590078206.5837
559751912.9458131,2529.396728515625,365150127547.11255
560346768.111903,2530.396728515625,365710782365.2212
560962868.1053531,2531.396728515625,366272054133.1164
561580667.6849922,2532.396728515625,366833928829.21204
562168724.5063268,2533.396728515625,367396380959.71533
562735536.500301,2534.396728515625,367959438567.7984
563379679.6658669,2535.396728515625,368523125447.6679
563994080.0731282,2536.396728515625,369087430976.91016
564616978.4113338,2537.396728515625,369652338584.55975
565198236.887913,2538.396728515625,370217837648.20306
565799890.3987582,2539.396728515625,370783931991.90906
566388797.0131872,2540.396728515625,371350609718.57434
566966656.3173888,2541.396728515625,371917871253.0955
567556412.7249122,2542.396728515625,372485739964.78265
568181010.6493065,2543.396728515625,373054213304.2564
568765668.2982634,2544.396728515625,373623282348.6894
569372420.5676751,2545.396728515625,374192980240.0122
570023362.0779964,2546.396728515625,374763297630.50085
570611418.899331,2547.396728515625,375334230271.1899
571253862.478708,2548.396728515625,375905781561.25165
571848717.6447979,2549.396728515625,376477949376.20337
572486912.2587029,2550.396728515625,377050750711.907
573115759.1485693,2551.396728515625,377624164323.53516
573711464.1077536,2552.396728515625,378198173215.22595
574306319.2738435,2553.396728515625,378772790558.77234
574928367.8189547,2554.396728515625,379348038448.7948
575567412.225954,2555.396728515625,379923902863.7073
576161417.5989496,2556.396728515625,380500371056.6133
576774968.2131165,2557.396728515625,381077446001.7887
577374922.1377729,2558.396728515625,381655123450.26807
577979974.8209958,2559.396728515625,382233397453.49976
578568031.6423304,2560.396728515625,382812262062.932
579161187.2222315,2561.396728515625,383391747871.11633
579810429.1463639,2562.396728515625,383971873998.3973
580441825.4155135,2563.396728515625,384552596255.53394
581002688.8578268,2564.396728515625,385133913367.8367
581631535.7476933,2565.396728515625,385715854228.27075
582250185.1204268,2566.396728515625,386298425635.18085
582892628.6998038,2567.396728515625,386881632687.32556
583521475.5896703,2568.396728515625,387465462212.912
584137575.5831205,2569.396728515625,388049898065.8713
584734130.3353992,2570.396728515625,388634941945.7896
585353629.501227,2571.396728515625,389220617646.8736
585997772.6667929,2572.396728515625,389806912847.1234
586592627.8328828,2573.396728515625,390393798228.6773
587178135.274934,2574.396728515625,390981289512.7075
587804432.7855172,2575.396728515625,391569401570.5932
588419682.985873,2576.396728515625,392158131428.05853
589040031.9447953,2577.396728515625,392747499905.0343
589696922.0067774,2578.396728515625,393337522297.79626
590347863.5170987,2579.396728515625,393928175237.03424
590958014.9588879,2580.396728515625,394519447250.5415
591586012.05566,2581.396728515625,395111351510.111
592222507.0833762,2582.396728515625,395703866770.9154
592808014.5254275,2583.396728515625,396296970088.54114
593398620.7260453,2584.396728515625,396890690355.9534
594041914.0985167,2585.396728515625,397485070912.6001
594719199.1947647,2586.396728515625,398080096462.2054
595331900.0158373,2587.396728515625,398675722815.52844
595920806.6302663,2588.396728515625,399271932551.8108
596498665.9344679,2589.396728515625,399868731619.6041
597099469.6522187,2590.396728515625,400466145087.80475
597727466.7489908,2591.396728515625,401064172956.4126
598328270.4667416,2592.396728515625,401662821598.8759
598969014.4599298,2593.396728515625,402262098238.43604
599584264.6602856,2594.396728515625,402861987153.92065
600193566.3089805,2595.396728515625,403462497693.05383
600827511.9574134,2596.396728515625,404063623907.28394
601424916.5027865,2597.396728515625,404665372170.05914
602071609.0476357,2598.396728515625,405267746730.3449
602677511.523953,2599.396728515625,405870719544.9692
603268117.7245708,2600.396728515625,406474303785.72485
603900363.7868148,2601.396728515625,407078526221.0944
604544506.9523807,2602.396728515625,407683363481.7678
605130014.394432,2603.396728515625,408288812168.57263
605767359.2152425,2604.396728515625,408894882903.9226
606374111.4846542,2605.396728515625,409501563790.71436
606987662.0988212,2606.396728515625,410108862901.9823
607610560.4370267,2607.396728515625,410716794259.31244
608252154.2233094,2608.396728515625,411325340866.84296
608841060.8377384,2609.396728515625,411934503574.36694
609484354.2102098,2610.396728515625,412544306600.98755
610121699.0310204,2611.396728515625,413154727427.1878
610719953.3694879,2612.396728515625,413765757130.1402
611339452.5353158,2613.396728515625,414377402508.1895
611951303.5632939,2614.396728515625,414989672059.26666
612587798.5910101,2615.396728515625,415602556010.7511
613180104.3778167,2616.396728515625,416216033967.6085
613775809.337001,2617.396728515625,416830119101.6319
614394458.7097344,2618.396728515625,417444814811.9936
614996962.013674,2619.396728515625,418060120248.9005
615613911.8002187,2620.396728515625,418676053682.90424
616252956.207218,2621.396728515625,419292613414.4185
616866506.821385,2622.396728515625,419909771825.16785
617450314.6772475,2623.396728515625,420527527640.4625
618061315.9121313,2624.396728515625,421145889783.13007
618662969.4229765,2625.396728515625,421764841682.20514
619240828.7271781,2626.396728515625,422384376964.2395
619829735.3416071,2627.396728515625,423004527496.47424
620471329.1278898,2628.396728515625,423625307725.39197
621089128.7075288,2629.396728515625,424246705753.88934
621706928.2871679,2630.396728515625,424868722856.65594
622327277.2460902,2631.396728515625,425491364557.347
622956124.1359566,2632.396728515625,426114630855.9624
623576473.0948789,2633.396728515625,426738498808.0887
624159431.157647,2634.396728515625,427362945469.31226
624733891.2894709,2635.396728515625,427987997608.1156
625370386.3171871,2636.396728515625,428613663722.4296
625961842.3108993,2637.396728515625,429239942962.4613
626596637.7524266,2638.396728515625,429866831929.0382
627181295.4013835,2639.396728515625,430494328922.57416
627812691.6705332,2640.396728515625,431122456887.4827
628443238.1465884,2641.396728515625,431751194154.04
629031294.967923,2642.396728515625,432380532649.21155
629645695.3751844,2643.396728515625,433010491493.34204
630271992.8857676,2644.396728515625,433641079609.2589
630904238.9480116,2645.396728515625,434272259181.1695
631454904.873192,2646.396728515625,434904010238.9361
632047210.6599985,2647.396728515625,435536387169.3167
632706650.1012639,2648.396728515625,436169419715.0697
633358441.4046795,2649.396728515625,436803085356.67804
633972841.8119409,2650.396728515625,437437340329.7973
634537104.4266319,2651.396728515625,438072170612.8415
635123461.6617776,2652.396728515625,438707585553.53467
635706419.7245457,2653.396728515625,439343594924.4974
636312322.200863,2654.396728515625,439980213172.2122
636924173.2288412,2655.396728515625,440617434348.12756
637518178.6018367,2656.396728515625,441255262276.3123
638137677.7676646,2657.396728515625,441893710128.55945
638758026.7265868,2658.396728515625,442532780454.2482
639382624.6509812,2659.396728515625,443172470703.9994
639997874.851337,2660.396728515625,443812768980.7096
640598678.5690877,2661.396728515625,444453661262.7928
641185885.5973278,2662.396728515625,445095138627.4215
641768843.6600959,2663.396728515625,445737218495.3542
642390892.2052071,2664.396728515625,446379912338.79755
642996794.6815244,2665.396728515625,447023223132.02747
643624791.7782965,2666.396728515625,447667162772.1472
644254488.4612573,2667.396728515625,448311713838.39844
644847644.0411584,2668.396728515625,448956879729.9534
645484139.0688746,2669.396728515625,449602665120.67426
646086642.3728142,2670.396728515625,450249051315.11285
646685746.5043762,2671.396728515625,450896032789.6141
647277202.4980884,2672.396728515625,451543616342.5227
647889903.3191609,2673.396728515625,452191826617.83844
648530647.3123492,2674.396728515625,452840669989.0095
649156095.029838,2675.396728515625,453490124786.3121
649753499.575211,2676.396728515625,454140189310.15985
650375548.1203222,2677.396728515625,454790882680.89746
651011193.354944,2678.396728515625,455442191726.732
651606898.3141283,2679.396728515625,456094099026.90497
652207702.0318791,2680.396728515625,456746583761.48566
652761767.1294371,2681.396728515625,457399666325.50824
653403360.9157197,2682.396728515625,458053376461.731
654016911.5298867,2683.396728515625,458707693775.11975
654617715.2476375,2684.396728515625,459362620815.0538
655236364.620371,2685.396728515625,460018160130.9123
655842267.0966883,2686.396728515625,460674311722.6954
656460916.4694217,2687.396728515625,461331073041.0237
657061720.1871725,2688.396728515625,461988450034.44885
657692266.6632278,2689.396728515625,462646447801.7295
658303267.8981116,2690.396728515625,463305040424.1763
658881976.9954076,2691.396728515625,463964229601.3753
659496377.402669,2692.396728515625,464624031054.49884
660106528.8444582,2693.396728515625,465284426937.89197
660685237.9417542,2694.396728515625,465945404929.55475
661270745.3838055,2695.396728515625,466606973102.5216
661865600.5498954,2696.396728515625,467269145903.27515
662480000.9571568,2697.396728515625,467931919082.84985
663066358.1923025,2698.396728515625,468595263748.2806
663622972.6691437,2699.396728515625,469259192646.4637
664234823.6971219,2700.396728515625,469923735520.15753
664850923.690572,2701.396728515625,470588900442.3965
665478920.7873441,2702.396728515625,471254669142.629
666058479.6777345,2703.396728515625,471921037371.88965
666677978.8435624,2704.396728515625,472588002580.79913
667252438.9753863,2705.396728515625,473255559670.5989
667861740.6240811,2706.396728515625,473923720963.28876
668460844.7556431,2707.396728515625,474592472862.17926
669042953.0253168,2708.396728515625,475261808568.9256
669628460.4673681,2709.396728515625,475931739555.73456
670233513.150591,2710.396728515625,476602288767.0197
670864909.4197407,2711.396728515625,477273436657.5399
671430871.6206205,2712.396728515625,477945190025.6399
672075864.5792807,2713.396728515625,478617570116.147
672684316.4348812,2714.396728515625,479290544636.9236
673264725.118366,2715.396728515625,479964107639.4181
673861279.8706447,2716.396728515625,480638279518.66473
674482478.6226614,2717.396728515625,481313058150.1808
675074784.4094679,2718.396728515625,481988443533.96625
675695983.1614846,2719.396728515625,482664450116.5037
676317181.9135013,2720.396728515625,483341067700.2761
676917985.631252,2721.396728515625,484018284388.18005
677515390.1766251,2722.396728515625,484696121000.14636
678157833.7560022,2723.396728515625,485374593682.24384
678787530.438963,2724.396728515625,486053700309.98975
679425725.052868,2725.396728515625,486733422187.93604
680018030.8396746,2726.396728515625,487413738921.0484
680615435.3850477,2727.396728515625,488094678977.3955
681264677.30918,2728.396728515625,488776232159.46027
681841686.8202872,2729.396728515625,489458361926.1396
682417846.5383,2730.396728515625,490141081449.2264
683021199.635334,2731.396728515625,490824402200.9275
683620303.766896,2732.396728515625,491508301236.82935
684177768.0368316,2733.396728515625,492192789179.34564
684798116.9957539,2734.396728515625,492877899170.40704
685421865.1270539,2735.396728515625,493563643956.91
686067707.8788086,2736.396728515625,494250012491.5442
686669361.3896538,2737.396728515625,494936984804.172
687275263.8659711,2738.396728515625,495624557070.7245
687869269.2389666,2739.396728515625,496312723767.5465
688464124.4050565,2740.396728515625,497001495517.05176
689079374.6054122,2741.396728515625,497690862971.5162
689655534.323425,2742.396728515625,498380823581.5605
690265685.7652143,2743.396728515625,499071376072.49506
690839296.1039438,2744.396728515625,499762501323.9753
691411206.8564845,2745.396728515625,500454218031.4492
692022208.0913683,2746.396728515625,501146534692.8478
692611114.7057973,2747.396728515625,501839475952.1708
693271403.940157,2748.396728515625,502533044358.7974
693865409.3131526,2749.396728515625,503227198272.86615
694442418.8242598,2750.396728515625,503921937694.3769
695036424.1972553,2751.396728515625,504617264747.81244
695617682.6738344,2752.396728515625,505313180282.9659
696213387.6330187,2753.396728515625,506009690673.2854
696807393.0060142,2754.396728515625,506706795493.87445
697402248.1721041,2755.396728515625,507404505367.1467
698017498.3724599,2756.396728515625,508102823692.2746
698619151.8833051,2757.396728515625,508801748769.6719
699231002.9112833,2758.396728515625,509501294620.9246
699860699.5942441,2759.396728515625,510201450198.72266
700450456.0017675,2760.396728515625,510902208704.7211
701066555.9952177,2761.396728515625,511603579911.5407
701675857.6439126,2762.396728515625,512305585913.8018
702336146.8782723,2763.396728515625,513008235634.3319
702963294.1819499,2764.396728515625,513711513776.85535
703592990.8649107,2765.396728515625,514415409294.0619
704198043.5481336,2766.396728515625,515119894142.77936
704771653.8868631,2767.396728515625,515824962799.3527
705365659.2598586,2768.396728515625,516530631834.7473
705972411.5292703,2769.396728515625,517236922918.687
706609756.3500808,2770.396728515625,517943839875.2407
707224156.7573422,2771.396728515625,518651364858.7535
707825810.2681874,2772.396728515625,519359505092.4666
708454657.1580539,2773.396728515625,520068274173.0696
709083504.0479203,2774.396728515625,520777676774.42444
709721698.6618253,2775.396728515625,521487695050.8762
710314854.2417264,2776.396728515625,522198315405.7354
710925855.4766102,2777.396728515625,522909539113.6916
711521560.4357945,2778.396728515625,523621353427.8484
712107067.8778458,2779.396728515625,524333763446.9644
712712970.354163,2780.396728515625,525046761522.90173
713283181.520515,2781.396728515625,525760375273.936
713944320.5479691,2782.396728515625,526474614897.5842
714534926.7485869,2783.396728515625,527189448101.709
715131481.5008656,2784.396728515625,527904876585.89636
715725486.8738611,2785.396728515625,528620896526.07745
716314393.4882901,2786.396728515625,529337503248.3902
716899051.137247,2787.396728515625,530054716298.0758
717527048.234019,2788.396728515625,530772558619.54785
718157594.7100743,2789.396728515625,531491027663.427
718780493.0482799,2790.396728515625,532210109833.0238
719383846.1453139,2791.396728515625,532929791956.5452
719980400.8975925,2792.396728515625,533650079557.6464
720594801.3048539,2793.396728515625,534370976885.2929
721199853.9880768,2794.396728515625,535092488188.4501
721822752.3262824,2795.396728515625,535814587548.4286
722375967.630746,2796.396728515625,536537273265.6423
722995466.7965739,2797.396728515625,537260584855.47
723627712.8588179,2798.396728515625,537984537614.1874
724277804.5760447,2799.396728515625,538709116670.4154
724880307.8799843,2800.396728515625,539434290156.91296
725466665.11513,2801.396728515625,540160071670.36957
726096361.7980908,2802.396728515625,540886474382.5782
726709062.6191634,2803.396728515625,541613502542.5043
727347257.2330683,2804.396728515625,542341151051.3893
727949760.5370079,2805.396728515625,543069392715.85425
728533568.3928704,2806.396728515625,543798247506.0368
729176011.9722475,2807.396728515625,544527746439.38495
729821854.7240022,2808.396728515625,545257853824.5887
730392915.6834486,2809.396728515625,545988567962.0618
731035359.2628256,2810.396728515625,546719911371.32135
731651459.2562758,2811.396728515625,547451872155.264
732270108.6290092,2812.396728515625,548184430768.64856
732847118.1401165,2813.396728515625,548917594009.8198
733479364.2023605,2814.396728515625,549651375475.4672
734083567.0924889,2815.396728515625,550385762843.591
734691169.154995,2816.396728515625,551120757388.8806
735297921.4244066,2817.396728515625,551856360810.9225
735908922.6592904,2818.396728515625,552592570135.4407
736509726.3770412,2819.396728515625,553329377289.4008
737104581.5431311,2820.396728515625,554066783122.5958
737707084.8470707,2821.396728515625,554804806755.3706
738340180.7024091,2822.396728515625,555543454986.0697
738956280.6958593,2823.396728515625,556282721016.3485
739575779.8616872,2824.396728515625,557022607395.5862
740196978.6137038,2825.396728515625,557763125595.9896
740839422.1930809,2826.396728515625,558504259471.4899
741428328.8075099,2827.396728515625,559246016245.3284
742085218.869492,2828.396728515625,559988423110.8842
742728512.2419635,2829.396728515625,560731458823.3297
743342912.6492249,2830.396728515625,561475120408.3893
743980257.4700354,2831.396728515625,562219396393.8562
744571713.4637476,2832.396728515625,562964272758.1443
745181015.1124425,2833.396728515625,563709753325.3225
745780119.2440045,2834.396728515625,564455842769.2529
746398768.616738,2835.396728515625,565202541089.9354
746997872.7483,2836.396728515625,565949855085.7148
747630118.810544,2837.396728515625,566697784756.5912
748229222.942106,2838.396728515625,567446332227.0471
748865717.9698222,2839.396728515625,568195509819.0826
749489466.1011221,2840.396728515625,568945300111.9392
750091119.6119673,2841.396728515625,569695697581.9617
750703820.4330399,2842.396728515625,570446680134.5297
751261284.7029755,2843.396728515625,571198252443.5052
751883333.2480867,2844.396728515625,571950431929.6467
752475639.0348933,2845.396728515625,572703219442.7473
753099387.1661932,2846.396728515625,573456619656.669
753701040.6770384,2847.396728515625,574210610051.8947
754279749.7743344,2848.396728515625,574965184254.9762
754868656.3887634,2849.396728515625,575720375832.7408
755514499.1405182,2850.396728515625,576476213678.1538
756161191.6853673,2851.396728515625,577232684619.4221
756780690.8511952,2852.396728515625,577989761038.2701
757372146.8449074,2853.396728515625,578747434436.767
757974650.148847,2854.396728515625,579505695892.0852
758548260.4875765,2855.396728515625,580264548378.5006
759156712.343177,2856.396728515625,581024007192.2888
759760915.2333053,2857.396728515625,581784061711.0363
760348122.2615454,2858.396728515625,582544703861.7085
760936179.08288,2859.396728515625,583305921747.2021
761499591.9044765,2860.396728515625,584067722165.862
762101245.4153217,2861.396728515625,584830129336.7914
762713096.4432999,2862.396728515625,585593155581.99
763339393.953883,2863.396728515625,586356793678.2166
763936798.4992561,2864.396728515625,587121016007.1956
764507859.4587024,2865.396728515625,587885807697.5479
765075521.245771,2866.396728515625,588651176397.4113
765661878.4809167,2867.396728515625,589417143351.613
766272029.922706,2868.396728515625,590183714508.705
766870284.2611735,2869.396728515625,590950866499.377
767433697.08277,2870.396728515625,591718589551.0084
768012406.180066,2871.396728515625,592486903208.8405
768614909.4840056,2872.396728515625,593255809597.3558
769197867.5467737,2873.396728515625,594025316364.6924
769815667.1264127,2874.396728515625,594795423935.7467
770399474.9822752,2875.396728515625,595566111490.588
770975634.700288,2876.396728515625,596337372655.7681
771546695.6597344,2877.396728515625,597109207856.1833
772123705.1708416,2878.396728515625,597881627714.2476
772716010.9576482,2879.396728515625,598654655599.2709
773339759.0889481,2880.396728515625,599428305957.7358
773960957.8409648,2881.396728515625,600202571991.2977
774571109.2827541,2882.396728515625,600977421407.8188
775127723.7595953,2883.396728515625,601752810018.0585
775649496.7195655,2884.396728515625,602528738671.8096
776207810.7825956,2885.396728515625,603305243060.3821
776800966.3624967,2886.396728515625,604082344853.5
777402619.8733419,2887.396728515625,604860045325.8529
777998324.8325262,2888.396728515625,605638322382.8204
778555789.1024618,2889.396728515625,606417176024.4025
779151494.0616461,2890.396728515625,607196613473.8403
779723404.8141868,2891.396728515625,607976606263.0654
780262173.6360453,2892.396728515625,608757167988.7672
780861277.7676073,2893.396728515625,609538351338.1176
781505420.9331732,2894.396728515625,610320150362.5648
782092627.9614133,2895.396728515625,611102533619.7645
782673886.4379925,2896.396728515625,611885466693.0963
783192260.2255851,2897.396728515625,612668940659.7327
783755673.0471816,2898.396728515625,613452988661.6044
784340330.6961385,2899.396728515625,614237614522.7803
784911391.6555848,2900.396728515625,615022802946.9846
785465456.7531428,2901.396728515625,615808538637.9418
786005925.1611902,2902.396728515625,616594823295.2379
786563389.4311258,2903.396728515625,617381664567.0109
787119154.1148726,2904.396728515625,618169076474.8468
787704661.5569239,2905.396728515625,618957078988.8833
788300366.5161082,2906.396728515625,619745679332.3617
788900320.4407645,2907.396728515625,620534868157.558
789477329.9518718,2908.396728515625,621324628893.5068
790044141.945846,2909.396728515625,622114943269.6567
790584610.3538933,2910.396728515625,622905804912.5594
791138675.4514513,2911.396728515625,623697221470.3528
791694440.1351981,2912.396728515625,624489206539.7263
792275698.6117773,2913.396728515625,625281748648.4731
792808518.8819749,2914.396728515625,626074829101.1454
793352386.4624,2915.396728515625,626868461919.329
793913249.9047133,2916.396728515625,627662647527.9204
794457967.2782327,2917.396728515625,628457376154.2992
794999285.4793745,2918.396728515625,629252682215.0857
795612836.0935415,2919.396728515625,630048595028.1416
796212790.0181979,2920.396728515625,630845104820.8463
796806795.3911934,2921.396728515625,631642198421.4069
797380405.7299229,2922.396728515625,632439880928.5818
797984608.6200513,2923.396728515625,633238154466.8539
798562467.9242529,2924.396728515625,634036988443.6718
799105485.7115835,2925.396728515625,634836379459.863
799676546.6710298,2926.396728515625,635636341112.1172
800246757.8373817,2927.396728515625,636436868301.6758
800807621.279695,2928.396728515625,637237925762.1252
801307299.6192105,2929.396728515625,638039552583.948
801946344.0262098,2930.396728515625,638841792531.4883
802533551.0544499,2931.396728515625,639644606089.3673
803093564.7036688,2932.396728515625,640447990283.3093
803674823.180248,2933.396728515625,641251948937.383
804242484.9673166,2934.396728515625,642056453583.52
804766807.3065702,2935.396728515625,642861516968.6166
805359962.8864713,2936.396728515625,643667166710.9482
805939521.7768617,2937.396728515625,644473390063.6187
806507183.5639303,2938.396728515625,645280187876.4209
807088442.0405095,2939.396728515625,646087555050.5964
807645906.3104451,2940.396728515625,646895489886.559
808223765.6146467,2941.396728515625,647703999182.6533
808794826.574093,2942.396728515625,648513080389.5002
809367587.1197281,2943.396728515625,649322729683.0308
