Day/ Year,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,Unnamed: 48
129.0,54.069323672875186,64.44180617338593,92.91096027053248,44.579605640493014,32.110557528176905,57.37969042835734,75.03497979092884,67.86251848738416,141.24231490057193,101.51791383478607,58.92452824758235,47.55893572042695,46.786516810814454,78.78672878047527,50.31757468332875,83.97297003073065,80.55225771673243,69.7383929821574,47.448590161910886,97.65581928672356,40.82785665094657,40.82785665094657,78.12465542937883,59.80729271571092,47.22789904487873,60.35902050829129,34.8691964910787,33.32435867185369,63.559041705257364,44.13822340642872,73.60048753021991,98.64892931336821,69.07631963106097,123.58702553800045,88.1661012543414,53.07621364623054,40.38647441688229,29.68295524082332,59.14521936461449,37.07610766140013,123.58702553800045,123.58702553800045,66.80877374642067
130.0,57.37969042835734,58.15210933796985,72.8280686206074,41.93131223610729,31.338138618564393,58.48314601351806,73.93152420576811,63.890078380805576,129.10430346380403,105.49035394136465,58.92452824758235,46.01409790120195,47.669281278943025,82.979860004086,53.84863255584305,70.73150300880202,92.46957803646818,73.60048753021991,50.758956917393036,50.53826580036089,51.42103026848947,41.71062111907514,69.51770186512525,61.02109385938771,44.91064231604123,69.95908409918952,34.8691964910787,37.40714433694834,58.37280045500199,47.22789904487873,61.79351276900022,90.15232130763069,60.910748300871646,91.91785024388781,92.24888691943603,51.310684709973394,88.82817460543782,52.30379473661804,52.193449178101964,38.510599922109066,115.8628364418754,115.8628364418754,65.27387967348375
131.0,77.68327319531457,59.36591048164664,71.72461303544668,41.04854776797872,38.400254363592985,60.6900571838395,86.06953564253602,70.84184856731811,123.58702553800045,111.44901410123254,68.85562851402881,49.10377353965196,62.78662279564487,79.11776545602349,60.910748300871646,71.72461303544668,82.75916888705386,71.72461303544668,52.96586808771447,47.00720792784659,48.77273686410375,39.945092182818,67.09009957777165,58.59349157203414,51.08999359294125,75.25567090796098,33.32435867185369,37.40714433694834,53.29690476326268,44.13822340642872,71.17288524286631,92.3592324779521,58.81418268906627,87.61437346176102,82.53847777002171,48.66239130558767,115.8628364418754,38.28990880507693,50.427920241844824,38.06921768804477,136.82849255992906,136.82849255992906,67.98600503666776
132.0,60.6900571838395,59.36591048164664,62.89696835416093,44.579605640493014,55.28312481655198,62.89696835416093,93.79372473866104,89.93163019059853,96.22132702601463,100.19376713259321,64.88318840745023,63.890078380805576,56.49692596022877,78.345346546411,67.7521729288681,65.7659528755788,79.4488021315717,72.49703194505919,67.09009957777165,43.47615005533229,51.42103026848947,46.45548013526624,63.4486961467413,57.37969042835734,51.86241250255375,70.84184856731811,32.55193976224118,37.40714433694834,49.876192449264465,40.82785665094657,86.51091787660032,90.59370354169495,60.35902050829129,85.51780784995564,77.24189096125028,52.193449178101964,69.95908409918952,37.95887212952871,36.634725427335844,55.945198167648414,116.96629202703612,116.96629202703612,65.99112506440916
133.0,75.25567090796098,56.93830819429306,61.79351276900022,39.28301883172157,48.33135463003945,67.53148181183596,88.27644681285744,83.86262447221458,87.61437346176102,108.13864734575037,116.96629202703612,60.910748300871646,51.20033915145732,100.3041126911093,79.4488021315717,63.77973282228951,80.55225771673243,70.40046633325382,76.69016316866991,64.00042393932166,51.42103026848947,45.241678991589446,61.02109385938771,59.80729271571092,54.179669231391266,75.25567090796098,30.234683033403673,34.09677758146619,49.876192449264465,44.91064231604123,83.86262447221458,86.51091787660032,59.4762560401627,81.76605886040922,73.93152420576811,55.393470375068055,60.57971162532343,38.62094548062514,39.393364390237636,66.64871734370737,98.53858375485213,98.53858375485213,67.2973085361459
134.0,60.6900571838395,67.09009957777165,60.80040274235557,38.400254363592985,41.93131223610729,78.56603766344314,101.51791383478607,91.14543133427532,86.40057231808423,100.19376713259321,67.86251848738416,66.86940846073952,58.26245489648591,95.1178714408539,78.345346546411,66.75906290222345,79.4488021315717,69.07631963106097,75.25567090796098,73.60048753021991,46.124443459718016,48.22100907152338,61.02109385938771,59.80729271571092,50.31757468332875,94.89718032382177,32.55193976224118,41.37958444352693,55.83485260913234,50.31757468332875,91.91785024388781,90.15232130763069,60.35902050829129,83.97297003073065,73.93152420576811,62.455586120096655,61.57282165196807,42.152003353139435,40.38647441688229,70.51081189176988,88.60748348840566,88.60748348840566,67.6658764567548
135.0,59.58660159867878,65.7659528755788,60.80040274235557,36.634725427335844,53.29690476326268,90.48335798317889,115.8628364418754,96.00063590898247,82.75916888705386,93.68337918014497,61.90385832751629,76.13843537608955,60.02798383274307,114.75938085671469,102.84206053697893,66.75906290222345,83.97297003073065,68.74528295551274,157.7941486779827,64.00042393932166,47.00720792784659,52.63483141216626,61.02109385938771,56.276234843196626,46.45548013526624,83.09020556260208,31.00710194301618,41.37958444352693,61.02109385938771,47.22789904487873,134.6215813896076,88.71782904692175,63.559041705257364,81.76605886040922,78.6763832219592,57.71072710390556,57.490035986873416,44.579605640493014,44.68995119900909,96.99374593562713,92.24888691943603,92.24888691943603,72.86141953963886
136.0,66.2073351096431,64.44180617338593,60.80040274235557,66.2073351096431,49.32446465668411,99.09031154743248,120.27665878251827,87.50402790324496,92.46957803646818,92.46957803646818,65.87629843409488,75.03497979092884,59.14521936461449,160.00105984830415,86.40057231808423,70.73150300880202,83.97297003073065,69.40735630660917,93.13165138756462,72.3866863865431,46.124443459718016,62.345240561580574,65.87629843409488,52.96586808771447,45.68306122565373,81.10398550931279,32.55193976224118,43.365804496816224,64.77284284893416,54.179669231391266,130.20775904896473,85.62815340847172,66.09698955112702,86.73160899363245,74.70394311538062,62.78662279564487,90.92474021724317,46.89686236933052,54.51070590693948,75.25567090796098,95.22821699936998,95.22821699936998,74.54066136988403
137.0,69.51770186512525,64.44180617338593,57.82107266242163,41.93131223610729,77.68327319531457,94.7868347653057,101.51791383478607,88.71782904692175,104.1662072391718,82.75916888705386,80.55225771673243,57.9314182209377,52.96586808771447,187.58744947732208,105.49035394136465,65.7659528755788,80.55225771673243,67.7521729288681,83.86262447221458,65.10387952448237,46.124443459718016,51.42103026848947,63.4486961467413,55.17277925803591,47.22789904487873,83.09020556260208,34.8691964910787,41.37958444352693,52.193449178101964,52.63483141216626,292.4157300675903,87.39368234472889,69.84873854067345,82.53847777002171,61.90385832751629,72.05564971099489,70.73150300880202,60.910748300871646,71.17288524286631,111.44901410123254,92.91096027053248,92.91096027053248,78.6770157695173
138.0,69.51770186512525,65.7659528755788,59.80729271571092,178.75980479603635,80.33156659970028,101.95929606885036,114.75938085671469,92.3592324779521,91.25577689279139,81.65571330189314,96.00063590898247,79.4488021315717,48.552045747071595,180.96671596635778,96.22132702601463,63.77973282228951,80.55225771673243,65.43491620003059,80.99363995079672,65.10387952448237,61.79351276900022,50.53826580036089,62.2348950030645,88.4971379298896,51.08999359294125,247.1740510760009,38.400254363592985,36.4140343103037,55.83485260913234,46.45548013526624,317.7952085262868,88.27644681285744,66.75906290222345,83.75227891369852,60.469366066807346,92.13854136091997,83.97297003073065,109.6834851649754,121.380114367679,300.1399191637154,104.9386261487843,104.9386261487843,95.96983243352787
139.0,66.2073351096431,65.7659528755788,80.11087548266812,48.11066351300732,47.338244603394806,79.890184365636,108.13864734575037,99.64203934001286,96.22132702601463,83.97297003073065,94.7868347653057,71.83495859396275,49.43481021520017,147.86304841153623,93.68337918014497,69.7383929821574,81.65571330189314,64.44180617338593,83.86262447221458,69.95908409918952,68.74528295551274,47.889972395975164,62.2348950030645,82.42813221150566,76.13843537608955,92.69026915350032,34.8691964910787,35.641615400691194,59.696947157194856,46.45548013526624,279.1742630456617,91.03508577575924,61.57282165196807,83.42124223815028,61.02109385938771,114.75938085671469,93.35234250459675,115.8628364418754,137.9319481450898,308.9675638450011,99.75238489852893,99.75238489852893,88.60122014717601
140.0,68.41424627996453,63.117659471193086,65.10387952448237,48.99342798113588,44.579605640493014,66.31768066815917,101.51791383478607,92.3592324779521,86.40057231808423,79.4488021315717,82.75916888705386,70.84184856731811,63.77973282228951,144.5526816560541,80.55225771673243,77.24189096125028,79.4488021315717,59.696947157194856,85.4074622914396,69.95908409918952,76.02808981757349,43.14511337978408,61.02109385938771,73.82117864725205,86.06953564253602,306.76065267467965,38.400254363592985,34.8691964910787,61.02109385938771,46.45548013526624,203.03582766957214,92.3592324779521,63.117659471193086,92.3592324779521,60.469366066807346,80.88329439228063,80.00052992415208,209.65656118053644,122.48356995283972,286.8984521417867,96.55236370156284,96.55236370156284,90.61053578248027
141.0,77.68327319531457,64.44180617338593,61.79351276900022,50.758956917393036,42.81407670423586,72.3866863865431,106.81450064355751,108.13864734575037,79.4488021315717,81.65571330189314,104.49724391472002,69.84873854067345,69.7383929821574,136.82849255992906,81.65571330189314,77.24189096125028,82.75916888705386,62.78662279564487,100.96618604220572,74.81428867389668,115.8628364418754,43.80718673088051,72.3866863865431,86.95230011066458,91.58681356833961,185.38053830700065,41.37958444352693,34.8691964910787,52.193449178101964,53.407250321778754,167.72524894442915,93.35234250459675,68.74528295551274,93.79372473866104,55.17277925803591,86.84195455214852,80.33156659970028,134.6215813896076,77.1315454027342,292.4157300675903,92.8006147120164,92.8006147120164,87.91236144290487
142.0,68.41424627996453,69.7383929821574,95.5592536749182,51.86241250255375,49.32446465668411,89.15921128098603,105.49035394136465,85.07642561589137,82.75916888705386,93.68337918014497,103.28344277104321,63.890078380805576,64.77284284893416,130.20775904896473,83.97297003073065,88.82817460543782,85.18677117440744,64.77284284893416,100.96618604220572,73.60048753021991,83.86262447221458,43.14511337978408,73.82117864725205,73.82117864725205,85.07642561589137,183.17362713667922,50.758956917393036,34.09677758146619,52.193449178101964,58.04176377945378,161.10451543346485,87.83506457879317,60.910748300871646,124.69048112316115,55.72450705061627,113.65592527155397,97.76616484523962,95.5592536749182,60.248674949775214,225.1049393727865,84.19366114776278,84.19366114776278,85.94250131478131
143.0,62.89696835416093,72.3866863865431,81.32467662634494,48.99342798113588,91.69715912685567,69.95908409918952,93.79372473866104,144.5526816560541,80.55225771673243,88.82817460543782,81.65571330189314,73.93152420576811,75.03497979092884,111.44901410123254,76.13843537608955,82.75916888705386,109.5731396064593,61.24178497641986,164.414882188947,77.24189096125028,73.60048753021991,43.03476782126801,97.76616484523962,86.95230011066458,84.08331558924674,178.75980479603635,47.448590161910886,36.4140343103037,53.29690476326268,84.08331558924674,148.96650399669696,84.74538894034316,67.09009957777165,148.96650399669696,94.01441585569319,110.34555851607182,93.24199694608069,70.62115745028596,63.890078380805576,187.58744947732208,75.25567090796098,75.25567090796098,88.54989663158716
144.0,68.41424627996453,77.68327319531457,87.61437346176102,48.99342798113588,63.559041705257364,77.24189096125028,115.8628364418754,123.58702553800045,85.18677117440744,86.40057231808423,87.50402790324496,70.84184856731811,62.78662279564487,113.65592527155397,69.7383929821574,105.49035394136465,93.68337918014497,62.124549444548435,124.69048112316115,78.56603766344314,65.10387952448237,43.47615005533229,82.42813221150566,72.3866863865431,93.79372473866104,130.20775904896473,39.393364390237636,35.641615400691194,57.158999311325196,108.13864734575037,132.4146702192862,103.83517056362358,97.5454737282075,139.0354037302505,195.3116385734471,114.75938085671469,102.73171497846285,64.00042393932166,69.62804742364132,214.07038352117934,101.73860495181822,101.73860495181822,91.15729194839298
145.0,70.62115745028596,81.65571330189314,84.9660800573753,50.758956917393036,72.3866863865431,89.15921128098603,119.17320319735757,131.31121463412546,82.75916888705386,86.40057231808423,73.93152420576811,60.910748300871646,65.7659528755788,120.27665878251827,67.7521729288681,109.5731396064593,87.61437346176102,61.57282165196807,94.67648920678961,89.15921128098603,90.48335798317889,44.027877847912656,79.55914769008777,65.87629843409488,103.7248250051075,86.06953564253602,41.37958444352693,41.37958444352693,52.193449178101964,104.82828059026822,129.10430346380403,103.83517056362358,77.24189096125028,143.44922607089336,112.55246968639325,116.96629202703612,118.06974761219685,52.41414029513411,61.02109385938771,261.51897368309017,104.9386261487843,104.9386261487843,89.53017577933456
146.0,72.8280686206074,89.93163019059853,114.75938085671469,55.17277925803591,79.00741989750742,72.3866863865431,109.46279404794323,246.07059549084013,158.8976042631434,86.40057231808423,65.87629843409488,70.84184856731811,115.8628364418754,230.6222172985901,65.7659528755788,91.25577689279139,85.18677117440744,63.77973282228951,86.95230011066458,116.96629202703612,134.6215813896076,42.59338558720372,78.12465542937883,94.67648920678961,578.2107266242164,86.06953564253602,43.365804496816224,42.37269447017158,53.29690476326268,98.20754707930392,126.8973922934826,129.10430346380403,77.24189096125028,136.82849255992906,257.1051513424473,115.8628364418754,126.8973922934826,45.68306122565373,68.41424627996453,235.03603963923297,108.91106625536288,108.91106625536288,114.39906562036742
147.0,81.32467662634494,89.93163019059853,91.58681356833961,58.48314601351806,96.00063590898247,82.53847777002171,97.5454737282075,199.72546091408998,111.44901410123254,98.86962043040035,67.86251848738416,86.29022675956816,113.65592527155397,314.4848417708047,68.74528295551274,85.18677117440744,122.48356995283972,66.75906290222345,78.12465542937883,104.82828059026822,148.96650399669696,42.59338558720372,76.69016316866991,100.96618604220572,211.86347235085788,88.27644681285744,52.96586808771447,43.365804496816224,59.696947157194856,87.17299122769674,128.00084787864333,136.82849255992906,73.15910529615562,142.34577048573263,209.65656118053644,166.62179335926845,133.5181258044469,49.32446465668411,61.462476093452004,198.62200532892928,128.00084787864333,128.00084787864333,107.85523702034082
