Area (m²),Elevation (m),Volume (m³)
563569183.5259213,1770.5,306631245909.15936
564033170.5554714,1771.5,307195492377.78156
564459766.6888673,1772.5,307760171815.98535
564899109.7186794,1773.5,308325290172.3224
565337602.9553971,1774.5,308890841498.241
565765048.8818874,1775.5,309456826643.53436
566205241.7047939,1776.5,310023251131.85754
566643734.9415116,1777.5,310590128984.7966
567111970.9365338,1778.5,311157467000.6962
567564060.8627621,1779.5,311725249458.3843
568000854.5132909,1780.5,312293478482.34344
568457193.4049913,1781.5,312862151523.1944
568888888.2969537,1782.5,313431252434.8684
569312935.0510663,1783.5,314000803736.88245
569789668.9770325,1784.5,314570807978.61584
570218814.4897116,1785.5,315141234142.6206
570633513.5197858,1786.5,315712066932.62103
571032066.481066,1787.5,316283320370.2032
571474808.6832558,1788.5,316855016549.98755
571917550.8854456,1789.5,317427152497.69824
572354344.5359744,1790.5,317999718865.61127
572778391.290087,1791.5,318572704606.4164
573193090.3201611,1792.5,319146108870.3205
573615437.4880849,1793.5,319719954601.7372
574076025.3452574,1794.5,320294241800.6664
574498372.5131812,1795.5,320868962394.0737
574942814.3015598,1796.5,321444115532.16614
575363461.8832948,1797.5,322019699940.25397
575805354.2923901,1798.5,322595719867.3027
576234499.8050692,1799.5,323172176163.1054
576678091.8003534,1800.5,323749076050.9034
577121683.7956376,1801.5,324326411457.6623
577549129.7221279,1802.5,324904176009.93384
577979974.8209958,1803.5,325482353561.6493
578375128.6098983,1804.5,326060937314.46387
578792377.0192556,1805.5,326639946388.72217
579225771.4974068,1806.5,327219397355.3896
579676161.8374463,1807.5,327799298287.5005
580125702.3843914,1808.5,328379642386.71014
580562496.0349202,1809.5,328960417331.0187
580987392.5821272,1810.5,329541633317.9432
581444581.266922,1811.5,330123306918.44904
581902619.7448112,1812.5,330705416462.8123
582316468.9817909,1813.5,331287960251.44684
582771108.2873025,1814.5,331870945932.4905
583200253.7999816,1815.5,332454356934.9779
583621751.174811,1816.5,333038195808.2883
584055995.4460566,1817.5,333622462127.52527
584476643.0277916,1818.5,334207160566.5507
584920235.0230758,1819.5,334792298773.5025
585356178.8805102,1820.5,335377876748.3807
585799770.8757944,1821.5,335963883443.87494
586213620.1127741,1822.5,336550324808.537
586669109.2113801,1823.5,337137207640.7116
587096555.1378704,1824.5,337724541713.01935
587571589.4776479,1825.5,338312312578.97766
587970142.4389281,1826.5,338900487946.4489
588380592.5035301,1827.5,339489098407.9845
588840330.5676081,1828.5,340078139714.61896
589242282.7012659,1829.5,340667591471.318
589661230.696812,1830.5,341257459626.6333
590075079.9337918,1831.5,341847754378.082
590514422.9636039,1832.5,342438484223.59503
590945268.0624717,1833.5,343029641515.03455
591369314.8165843,1834.5,343621222853.2282
591793361.570697,1835.5,344213240135.2793
592241202.5314531,1836.5,344805709082.36005
592696691.6300591,1837.5,345398618647.1603
593122437.9703606,1838.5,345991950559.1284
593541385.9659067,1839.5,346585695895.437
593949286.6512256,1840.5,347179868252.7755
594395428.025793,1841.5,347774468905.8336
594805878.090395,1842.5,348369471935.92194
595200182.0862031,1843.5,348964877343.04047
595610632.1508051,1844.5,349560688951.2581
596012584.2844629,1845.5,350156925456.02295
596460425.2452191,1846.5,350753608527.0589
596905716.8266921,1847.5,351350722868.0903
597322965.2360494,1848.5,351948246809.3931
597724917.3697072,1849.5,352546204994.9672
598191453.7785406,1850.5,353144618669.63995
598635895.5669192,1851.5,353743479760.3769
599086285.9069587,1852.5,354342762773.3852
599479740.1096724,1853.5,354942464734.38904
599924181.898051,1854.5,355542612836.76746
600372022.8588072,1855.5,356143186260.58966
600774824.7855595,1856.5,356744176932.8212
601206519.677522,1857.5,357345590802.0138
601621218.7075961,1858.5,357947423619.2019
602044415.6686143,1859.5,358549681757.83374
602471861.5951046,1860.5,359152367767.28864
602900157.3146893,1861.5,359755484621.8424
603333551.7928405,1862.5,360359031896.5985
603760997.7193308,1863.5,360962992595.695
604160400.4737054,1864.5,361567355671.8217
604565751.7797409,1865.5,362172130897.59924
604984699.775287,1866.5,362777324221.5792
605401948.1846443,1867.5,363382936918.4513
605823445.5594738,1868.5,363988971537.5947
606245792.7273976,1869.5,364595411932.94073
606634997.9646392,1870.5,365202274250.5581
607089637.2701508,1871.5,365809589932.7914
607541727.1963791,1872.5,366417356005.3647
607990417.9502298,1873.5,367025562695.6575
608422962.6352866,1874.5,367634184934.7734
608821515.5965668,1875.5,368243187031.4025
609182677.6616927,1876.5,368852591929.95844
609627119.4500713,1877.5,369462420875.26843
610030771.1699181,1878.5,370072668343.6774
610464165.6480693,1879.5,370683344532.7026
610888212.4021819,1880.5,371294444768.4818
611312259.1562945,1881.5,371905960553.0842
611719310.0485188,1882.5,372517891461.6133
612142507.009537,1883.5,373130240043.44824
612554656.6603278,1884.5,373742998650.45123
612962557.3456466,1885.5,374356157085.10516
613354311.9621716,1886.5,374969714497.6169
613760513.0613015,1887.5,375583690858.12415
614192207.9532639,1888.5,376198086591.5235
614599258.8454882,1889.5,376812901697.81494
615030953.7374506,1890.5,377428134052.51575
615433755.6642029,1891.5,378043767509.5571
615833158.4185776,1892.5,378659821189.2837
616274201.0345784,1893.5,379276295941.4885
616675303.3751419,1894.5,379893177744.58563
617088302.8190271,1895.5,380510475521.4024
617507250.8145732,1896.5,381128182898.4907
617907503.3620422,1897.5,381746294777.092
618316253.8404554,1898.5,382364828153.06805
618750498.111701,1899.5,382983801296.9705
619195789.693174,1900.5,383603195088.4547
619591793.2751709,1901.5,384222979784.7623
619977599.340035,1902.5,384843155810.7899
620374452.7151264,1903.5,385463737613.0201
620789151.7452005,1904.5,386084733689.3838
621203000.9821802,1905.5,386706146164.3638
621621948.9777263,1906.5,387327986085.2702
622057892.8351607,1907.5,387950250052.9308
622470042.4859515,1908.5,388572932118.7938
622894089.2400641,1909.5,389196034832.2386
623311337.6494215,1910.5,389819550970.02374
623720937.9209291,1911.5,390443472034.2184
624121190.4683981,1912.5,391067806947.65
624548636.3948884,1913.5,391692568457.2151
624974382.7351899,1914.5,392317751889.0515
625392480.9376416,1915.5,392943334723.64233
625773188.2439392,1916.5,393569310587.5393
626178539.5499747,1917.5,394195698176.1905
626596637.7524264,1918.5,394822505987.52686
627018984.9203502,1919.5,395449748892.9276
627466825.8811064,1920.5,396077421368.73755
627878125.7388028,1921.5,396705514917.02576
628308970.8376707,1922.5,397334033361.8612
628727918.8332168,1923.5,397962986900.761
629179158.9663507,1924.5,398592383181.863
629613403.2375963,1925.5,399222201810.1329
630023853.3021983,1926.5,399852458506.7429
630489539.9179372,1927.5,400483148597.8311
630890642.2585006,1928.5,401114239791.2599
631291744.599064,1929.5,401745749082.8911
631726838.663404,1930.5,402377666275.20764
632107545.9697015,1931.5,403009976496.8304
632512897.275737,1932.5,403642699293.0004
632932695.0643777,1933.5,404275840187.3729
633349093.6806406,1934.5,404909397480.3617
633765492.2969035,1935.5,405543361399.3461
634162345.6719949,1936.5,406177721746.80914
634558349.2539918,1937.5,406812503166.7504
635004490.6285592,1938.5,407447714581.9975
635418339.865539,1939.5,408083349619.1021
635851734.3436902,1940.5,408719406578.4781
636262184.4082922,1941.5,409355879086.67725
636682831.9900272,1942.5,409992772667.3547
637104329.3648566,1943.5,410630079247.476
637508830.8777977,1944.5,411267788204.62756
637909083.4252667,1945.5,411905897839.2231
638310185.7658302,1946.5,412544426421.81415
638746979.416359,1947.5,413183382450.3317
639165077.6188107,1948.5,413822764225.18964
639598472.0969619,1949.5,414462577694.9395
640028467.4027354,1950.5,415102809687.7884
640435518.2949597,1951.5,415743472100.83954
640889307.8073767,1952.5,416384564934.093
641296358.699601,1953.5,417026066942.7215
641707658.5572975,1954.5,417667982800.5869
642124057.1735604,1955.5,418310308258.7239
642526859.1003127,1956.5,418953028870.6497
642914364.7513655,1957.5,419596128065.3991
643284024.7474357,1958.5,420239624963.3167
643709771.0877372,1959.5,420883536560.26434
644113422.8075839,1960.5,421527860731.75934
644534920.1824133,1961.5,422172598752.49133
644941121.2815433,1962.5,422817741699.6328
645344773.00139,1963.5,423463292547.4596
645756922.6521808,1964.5,424109251720.8682
646161424.1651219,1965.5,424755618370.0657
646571874.2297239,1966.5,425402388670.983
646968727.6048154,1967.5,426049550726.5168
647355383.4627738,1968.5,426697101137.49475
647745438.4931098,1969.5,427345076869.91644
648206026.3502823,1970.5,427993483447.437
648607128.6908457,1971.5,428642284328.95337
648994634.3418986,1972.5,429291480789.1552
649398286.0617453,1973.5,429941088549.2147
649817234.0572914,1974.5,430591091463.0632
650188593.6395503,1975.5,431241486131.52814
650600743.2903411,1976.5,431892296348.8162
651019691.2858872,1977.5,432543532737.3412
651453085.7640384,1978.5,433195176176.75836
651833793.070336,1979.5,433847220293.61957
652254440.652071,1980.5,434499676560.1316
652658092.3719177,1981.5,435152551774.63916
653092336.6431633,1982.5,435805856134.65936
653516383.3972759,1983.5,436459573919.02
653919185.3240283,1984.5,437113717449.72095
654367876.077879,1985.5,437768278228.83124
654753682.142743,1986.5,438423227363.3857
655144586.9661735,1987.5,439078559754.62573
655520195.5139046,1988.5,439734269453.9997
655899203.2340133,1989.5,440390390028.3348
656341945.4362031,1990.5,441046920627.83795
656719253.570123,1991.5,441703850630.09546
657140750.9449524,1992.5,442361185133.86597
657528256.5960052,1993.5,443018906718.3909
657914912.4539636,1994.5,443677041727.25635
658355105.2768701,1995.5,444335589735.5657
658740911.3417342,1996.5,444994544794.7672
659169207.0613189,1997.5,445653898406.93
659538017.2642946,1998.5,446313639949.6404
659945068.1565189,1999.5,446973791517.51886
660358067.6004041,2000.5,447634349711.393
660758320.1478732,2001.5,448295314956.15936
661172169.3848529,2002.5,448956684702.43866
661567323.1737554,2003.5,449618459800.024
661982871.9969239,2004.5,450280644072.9843
662385673.9236763,2005.5,450943245169.4574
662816519.0225441,2006.5,451606260115.1675
663213372.3976356,2007.5,452269685086.04565
663636569.3586538,2008.5,452933529429.8159
664052118.1818223,2009.5,453597788897.51276
664466817.2118964,2010.5,454262459665.0673
664874717.8972152,2011.5,454927528135.79004
665262223.5482681,2012.5,455592987936.2328
665657377.3371706,2013.5,456258850963.4988
666068677.194867,2014.5,456925135488.13965
666500372.0868294,2015.5,457591849158.29315
666926968.2202253,2016.5,458258982626.2353
667339967.6641105,2017.5,458926538866.24194
667772512.3491673,2018.5,459594514054.24414
668177863.6552029,2019.5,460262886095.6214
668566219.0993501,2020.5,460931657964.6496
668977518.9570465,2021.5,461600844532.7079
669395617.1594982,2022.5,462270430078.62396
669775474.6727014,2023.5,462940404829.7773
670174027.6339816,2024.5,463610785357.1332
670587027.0778668,2025.5,464281573785.17444
670989829.0046191,2026.5,464952770538.79755
671403678.2415988,2027.5,465624385390.6231
671826025.4095227,2028.5,466296411967.20294
672227127.7500861,2029.5,466968840071.01984
672629079.8837439,2030.5,467641674800.83246
673040379.7414403,2031.5,468314928478.6406
673466975.8748362,2032.5,468988590906.9272
673857880.6982667,2033.5,469662663785.2783
674287876.0040402,2034.5,470337166234.0387
674717021.5167193,2035.5,471012080407.55334
675111325.5125275,2036.5,471687392284.23615
675512427.8530909,2037.5,472363098040.0182
675899083.7110493,2038.5,473039219344.6234
676343525.4994279,2039.5,473715778717.56885
676775220.3913903,2040.5,474392763411.958
677194168.3869364,2041.5,475070145384.61884
677569776.9346675,2042.5,475747920386.5858
677980226.9992695,2043.5,476426110087.5829
678399174.9948156,2044.5,477104703865.19635
678788380.2320572,2045.5,477783691521.90906
679186933.1933374,2046.5,478463080705.8589
679591434.7062786,2047.5,479142870992.14923
679989137.8744644,2048.5,479823061106.0905
680391090.0081222,2049.5,480503642974.6483
680772647.1075141,2050.5,481184622546.3743
681186496.3444939,2051.5,481866024465.26825
681617341.4433618,2052.5,482547847881.537
682029491.0941526,2053.5,483230073674.83594
682422095.5037719,2054.5,483912706943.92365
682844442.6716957,2055.5,484595737491.283
683216652.047049,2056.5,485279134724.3626
683577814.112175,2057.5,485962896943.5763
683946624.3151507,2058.5,486647060265.1305
684380018.7933019,2059.5,487331648058.3354
684795567.6164705,2060.5,488016642477.53595
685193270.7846563,2061.5,488702037999.0771
685597772.2975974,2062.5,489387822725.85547
685971681.2591397,2063.5,490073977537.5264
686337942.0828321,2064.5,490760516455.6761
686739894.2164899,2065.5,491447453501.8905
687134198.212298,2066.5,492134785701.8938
687530201.794295,2067.5,492822510506.3067
687919407.0315366,2068.5,493510623241.2672
688306062.889495,2069.5,494199110734.98236
688668924.5408099,2070.5,494887975961.72797
689061528.9504292,2071.5,495577242715.7107
689471979.0150312,2072.5,496266931391.9648
689905373.4931824,2073.5,496957024144.83527
690280132.2478191,2074.5,497647508227.4257
690688032.9331379,2075.5,498338393412.35675
691082336.928946,2076.5,499029666102.93884
691463044.2352436,2077.5,499721334372.20636
691873494.2998456,2078.5,500413395245.88354
692248253.0544822,2079.5,501105838951.34973
692639157.8779128,2080.5,501798682059.5703
693047058.5632316,2081.5,502491927119.92456
693443062.1452285,2082.5,503185561385.51605
693825469.0377148,2083.5,503879588255.51715
694228270.9644672,2084.5,504574014528.27264
694624274.5464641,2085.5,505268831280.955
695009230.8182337,2086.5,505964033839.7022
695395886.6761922,2087.5,506659600109.89386
695736653.7070522,2088.5,507355524992.7713
696113112.0478777,2089.5,508051849278.40314
696535459.2158015,2090.5,508748572966.78937
696911917.5566269,2091.5,509445672688.6199
697287526.104358,2092.5,510143142070.4464
697651237.5487672,2093.5,510840992159.5793
698048940.716953,2094.5,511539233578.4321
698433896.9887227,2095.5,512237851880.52234
698802707.1916984,2096.5,512936846640.95337
699186813.6703736,2097.5,513636216160.13904
699552224.7009716,2098.5,514335961287.87244
699938030.7658356,2099.5,515036097745.3258
700334884.1409271,2100.5,515736627656.9819
700724939.1712631,2101.5,516437538275.9443
701096298.753522,2102.5,517138823653.6613
701474456.6805363,2103.5,517840484215.02954
701846666.0558896,2104.5,518542519960.04895
702224823.9829038,2105.5,519244938961.7539
702613179.4270511,2106.5,519947749718.0754
703008333.2159536,2107.5,520650939907.01355
703372044.6603628,2108.5,521354501880.43054
703751902.173566,2109.5,522058425440.8092
704095218.5837092,2110.5,522762726734.2183
704507368.2345,2111.5,523467424031.2094
704887225.7477032,2112.5,524172496086.95514
705256885.7437733,2113.5,524877945025.93823
705640992.2224485,2114.5,525583778921.1931
706026798.2873125,2115.5,526289983751.1337
706382861.5938721,2116.5,526996555691.6911
706761019.5208863,2117.5,527703488794.3136
707105185.724124,2118.5,528410786883.0701
707490991.788988,2119.5,529118478001.1329
707891244.336457,2120.5,529826542603.2606
708237959.918978,2121.5,530534978140.07404
708633113.7078805,2122.5,531243804581.7109
709019769.5658389,2123.5,531953019378.7919
709409824.596175,2124.5,532662626355.3859
709804128.5919831,2125.5,533372618713.1483
710180586.9328085,2126.5,534082987529.2515
710557045.273634,2127.5,534793725155.55774
710918207.3387599,2128.5,535504851137.3081
711333756.1619284,2129.5,536216365049.6061
711694068.43396,2130.5,536928255845.1414
712087522.6366737,2131.5,537640523099.0176
712446985.1156108,2132.5,538353157038.61395
712820894.0771531,2133.5,539066172960.2063
713210949.1074891,2134.5,539779587434.7599
713617999.9997134,2135.5,540493403436.5506
714014003.5817103,2136.5,541207610343.16473
714399809.6465744,2137.5,541922192858.3266
714765220.6771724,2138.5,542637150132.2431
715149327.1558475,2139.5,543352491087.74176
715532583.8414283,2140.5,544068216999.51215
715919239.6993867,2141.5,544784312996.1752
716272753.626663,2142.5,545500762506.76544
716626267.5539392,2143.5,546217585076.5242
717018871.9635586,2144.5,546934801100.48566
717413175.9593667,2145.5,547652413128.0291
717810879.1275525,2146.5,548370412661.22363
718188187.2614723,2147.5,549088795876.00024
718578242.2918084,2148.5,549807567446.2211
718964898.1497668,2149.5,550526715899.6792
719332008.7665536,2150.5,551246246335.1333
719728862.1416451,2151.5,551966163001.5488
720104470.6893761,2152.5,552686453576.9259
720476680.0647295,2153.5,553407142280.3677
720900726.818842,2154.5,554128246957.5292
721308627.5041609,2155.5,554849765908.8242
721729275.0858959,2156.5,555571695310.1838
722129527.6333649,2157.5,556294006268.6428
722492389.2846798,2158.5,557016691560.96
722878195.3495438,2159.5,557739764358.9281
723267400.5867854,2160.5,558463234860.0645
723673601.6859154,2161.5,559187102214.5759
724061107.3369682,2162.5,559911369396.7383
724473256.987759,2163.5,560636038955.9309
724865861.3973783,2164.5,561361096870.5676
725249967.8760535,2165.5,562086538891.683
725634074.3547286,2166.5,562812372667.4149
726033477.1091032,2167.5,563538608395.2805
726437978.6220443,2168.5,564265249474.4521
726844179.7211742,2169.5,564992302278.378
727261428.1305315,2170.5,565719773605.403
727681225.9191722,2171.5,566447657506.9751
728086577.2252077,2172.5,567175948459.4395
728495327.7036209,2173.5,567904643063.6237
728893880.6649011,2174.5,568633712851.4591
729245695.0059886,2175.5,569363160372.3251
729649346.7258353,2176.5,570093001772.2903
730033453.2045105,2177.5,570823225579.148
730414160.510808,2178.5,571553844539.7946
730823760.7823156,2179.5,572284841658.3682
731170476.3648366,2180.5,573016213535.6964
731573278.2915889,2181.5,573747983541.0894
731966732.4943026,2182.5,574480141052.1333
732348289.5936946,2183.5,575212690742.6904
732751091.5204469,2184.5,575945645784.5536
733158992.2057657,2185.5,576678981533.723
733512506.133042,2186.5,577412686517.992
733897462.4048116,2187.5,578146793879.291
734317260.1934522,2188.5,578881311265.7582
734717512.7409213,2189.5,579616215732.9799
735091421.7024635,2190.5,580351515353.9905
735507820.3187264,2191.5,581087202905.5487
735867282.7976636,2192.5,581823266915.4478
736260737.0003773,2193.5,582559711207.7565
736627847.6171641,2194.5,583296529409.0267
737008554.9234617,2195.5,584033741489.3964
737415605.815686,2196.5,584771343624.7963
737788664.9841337,2197.5,585509321368.7439
738166822.911148,2198.5,586247667497.9979
738525435.5969907,2199.5,586986385836.6273
738911241.6618547,2200.5,587725490406.2181
739297897.5198132,2201.5,588464976957.8049
739675205.653733,2202.5,589204859088.0771
740089054.8907127,2203.5,589945155492.4829
740503753.9207869,2204.5,590685855123.7119
740895508.5373118,2205.5,591426941835.6954
741277915.4297981,2206.5,592168418602.7094
741675618.597984,2207.5,592910297746.7534
742082669.4902083,2208.5,593652567795.621
742457428.2448449,2209.5,594395218551.7948
742844084.1028033,2210.5,595138252139.7577
743223091.8229121,2211.5,595881664310.5441
743601249.7499263,2212.5,596625463986.9816
743998103.1250178,2213.5,597369653293.5529
744380510.0175041,2214.5,598114231805.3613
744776513.599501,2215.5,598859211844.407
745183564.4917253,2216.5,599604597659.6552
745588066.0046664,2217.5,600350379903.3818
745976421.4488137,2218.5,601096558575.5872
746380922.9617548,2219.5,601843149822.3397
746801570.5434898,2220.5,602590148544.8811
747195874.5392979,2221.5,603337546670.1769
747600376.0522391,2222.5,604085345472.9166
747997229.4273305,2223.5,604833533055.9971
748377936.733628,2224.5,605582100496.5907
748756944.4537368,2225.5,606331063940.7664
749169943.897622,2226.5,607080422113.8344
749546402.2384474,2227.5,607830172041.5189
749953453.1306717,2228.5,608580324771.1302
750352006.091952,2229.5,609330874354.1167
750747159.8808545,2230.5,610081829288.4092
751162708.704023,2231.5,610833192973.18
751564660.8376808,2232.5,611584943313.8088
751936020.4199398,2233.5,612337078610.7095
752334573.38122,2234.5,613089622233.1919
752752671.5836717,2235.5,613842566958.0149
753136778.0623468,2236.5,614595904287.2476
753537880.4029102,2237.5,615349625722.9589
753904991.0196971,2238.5,616103735514.1143
754314591.2912047,2239.5,616858243433.3345
754701247.1491631,2240.5,617613146081.447
755104049.0759155,2241.5,618368460879.2103
755525546.4507449,2242.5,619124179753.5901
755912202.3087033,2243.5,619880281459.7588
756291210.028812,2244.5,620636753250.8202
756652372.093938,2245.5,621393600225.5327
757041577.3311796,2246.5,622150859774.7926
757477521.188614,2247.5,622908530623.9102
757864177.0465724,2248.5,623666594927.2305
758264429.5940415,2249.5,624425064581.8568
758674879.6586435,2250.5,625183947660.8236
759091278.2749064,2251.5,625943242889.4412
759499178.9602252,2252.5,626702939220.3993
759893482.9560333,2253.5,627463026881.0774
760281838.4001806,2254.5,628223504171.8893
760672743.2236111,2255.5,628984388938.49
761096789.9777237,2256.5,629745679056.3967
761483445.8356822,2257.5,630507359229.3337
761876900.0383959,2258.5,631269425633.2322
762255907.7585046,2259.5,632031868070.575
762628966.9269524,2260.5,632794697163.7756
763029219.4744214,2261.5,633557923960.1445
763424373.2633239,2262.5,634321561631.4746
763850969.3967198,2263.5,635085608053.2831
764241874.2201504,2264.5,635850037731.7771
764617482.7678814,2265.5,636614841319.2327
764989692.1432347,2266.5,637380020940.1324
765369549.6564379,2267.5,638145587641.7867
765763853.652246,2268.5,638911540999.2991
766142861.3723547,2269.5,639677875064.1177
766525268.2648411,2270.5,640444591960.7253
766908524.9504218,2271.5,641211692114.0186
767291781.6360025,2272.5,641979199318.204
767722626.7348704,2273.5,642747120371.6263
768119480.1099619,2274.5,643515450600.4237
768540977.4847913,2275.5,644284187030.3202
768931882.3082218,2276.5,645053315214.8333
769324486.7178411,2277.5,645822832179.687
769709442.9896108,2278.5,646592726877.5712
770079952.7787753,2279.5,647362999308.4858
770464909.050545,2280.5,648133669017.6721
770874509.3220526,2281.5,648904753000.992
771293457.3175987,2282.5,649676253382.928
771707306.5545784,2283.5,650448168038.9976
772122005.5846525,2284.5,651220485496.9939
772512910.4080831,2285.5,651993175589.2622
772867274.1284537,2286.5,652766230667.6646
773242882.6761848,2287.5,653539666878.2698
773629538.5341432,2288.5,654313496543.0776
774029791.0816122,2289.5,655087712438.8469
774402000.4569656,2290.5,655862313715.7845
774800553.4182458,2291.5,656637311846.0973
775195707.2071483,2292.5,657412711503.6471
775603607.8924671,2293.5,658188506739.8823
775986864.5780479,2294.5,658964666962.2516
776333580.1605688,2295.5,659741183672.824
776699840.9842613,2296.5,660518092562.9094
777117939.186713,2297.5,661295408503.8871
777513942.7687099,2298.5,662073104727.2745
777878504.0062135,2299.5,662851168486.1753
778249013.7953781,2300.5,663629611677.6927
778637369.2395253,2301.5,664408427928.3787
778995132.1322737,2302.5,665187633384.3018
779415779.7140087,2303.5,665967233144.2207
779783740.12389,2304.5,666747207662.8943
780165297.223282,2305.5,667527573936.1844
780567249.3569398,2306.5,668308335788.16
780956454.5941814,2307.5,669089493643.7177
781359256.5209337,2308.5,669871045803.271
781745062.5857978,2309.5,670652965073.4412
782093477.7545075,2310.5,671435258252.5729
782492880.5088822,2311.5,672217958907.4933
782908429.3320507,2312.5,673001061939.444
783297634.5692923,2313.5,673784559700.287
783697887.1167613,2314.5,674568459413.2637
784101538.836608,2315.5,675352758953.8912
784497542.418605,2316.5,676137443875.6871
784872301.1732416,2317.5,676922517152.9272
785274253.3068994,2318.5,677707985159.0597
785661758.9579523,2319.5,678493843645.119
786055213.160666,2320.5,679280118529.7946
786494556.1904781,2321.5,680066815761.6381
786899907.4965136,2322.5,680853906872.5808
787282314.3889999,2323.5,681641375291.6575
787654523.7643533,2324.5,682429231641.2817
788058175.4842,2325.5,683217486543.8673
788451629.6869137,2326.5,684006129377.0005
788834036.5794001,2327.5,684795172462.6812
789252134.7818518,2328.5,685584617500.4955
789637940.8467158,2329.5,686374440696.2368
790008450.6358804,2330.5,687164645024.1809
790400205.2524053,2331.5,687955260651.9828
790831050.3512732,2332.5,688746287579.6423
791222804.9677981,2333.5,689537704137.4357
791610310.618851,2334.5,690329507775.9835
791996966.4768094,2335.5,691121696370.8031
792380223.1623901,2336.5,691914275020.6531
792777076.5374815,2337.5,692707247974.4988
793168831.1540065,2338.5,693500615232.3403
793565684.5290979,2339.5,694294381468.0397
793966786.8696613,2340.5,695088541582.8383
794353442.7276198,2341.5,695883090477.9775
794744347.5510503,2342.5,696678031977.5265
795138651.5468584,2343.5,697473361832.5195
795521058.4393448,2344.5,698269070695.2328
795896666.9870758,2345.5,699065156866.08
796275674.7071846,2346.5,699861636916.0264
796684425.1855978,2347.5,700658526141.3478
797094025.4571054,2348.5,701455810945.3546
797475582.5564973,2349.5,702253490053.3572
797882633.4487216,2350.5,703051551993.1488
798241246.1345644,2351.5,703849982743.1434
798620253.8546731,2352.5,704648803123.2719
799020506.4021422,2353.5,705448019506.9823
799412261.0186671,2354.5,706247632744.0677
799814213.1523249,2355.5,707047646233.7007
800212766.1136051,2356.5,707848069323.6051
800633413.6953402,2357.5,708648900739.0914
801029417.2773371,2358.5,709450124758.9874
801418622.5145787,2359.5,710251736709.431
801805278.3725371,2360.5,711053737865.1118
802197032.9890621,2361.5,711856132474.9954
802592186.7779646,2362.5,712658924363.1505
802991589.5323392,2363.5,713462103756.9567
803367198.0800703,2364.5,714265660034.0002
803745356.0070845,2365.5,715069591494.695
804117565.3824378,2366.5,715873917259.3855
804533963.9987007,2367.5,716678644976.2097
804921469.6497536,2368.5,717483742777.9265
805274133.7839354,2369.5,718289214063.7084
805668437.7797436,2370.5,719095065207.0034
806033848.8103416,2371.5,719901286010.2946
806407757.7718838,2372.5,720707877748.2714
806775718.1817652,2373.5,721514831498.1064
807131781.4883248,2374.5,722322168079.7305
807541381.7598324,2375.5,723129912986.9364
807948432.6520567,2376.5,723938062820.5519
808351234.578809,2377.5,724746596335.7494
808715795.8163127,2378.5,725555509708.4602
809110949.6052152,2379.5,726364830556.9597
809530747.3938558,2380.5,727174552932.6964
809914004.0794365,2381.5,727984664938.5669
810310007.6614335,2382.5,728795165724.7781
810691564.7608254,2383.5,729606057415.8126
811091817.3082944,2384.5,730417342985.9464
811479322.9593472,2385.5,731229009688.2831
811854081.7139839,2386.5,732041060497.0984
812247535.9166976,2387.5,732853491588.3235
812614646.5334845,2388.5,733666308910.51
813019997.83952,2389.5,734479526060.3474
813414301.8353281,2390.5,735293121793.0084
813777163.486643,2391.5,736107096958.286
814173167.0686399,2392.5,736921463028.3871
814558973.1335039,2393.5,737736217453.9323
814949877.9569345,2394.5,738551358960.2319
815333134.6425152,2395.5,739366884573.0104
815718090.9142848,2396.5,740182781120.4745
816075004.0139388,2397.5,740999038830.0038
816440415.0445368,2398.5,741815668748.9083
816819422.7646456,2399.5,742632664928.6366
817172936.6919218,2400.5,743450030768.361
817558742.7567859,2401.5,744267776465.5985
817932651.7183281,2402.5,745085899895.8666
818314208.81772,2403.5,745904409981.9926
818705963.434245,2404.5,746723300775.4248
819075623.4303151,2405.5,747542572276.1633
819467378.0468401,2406.5,748362237231.1046
819862531.8357426,2407.5,749182296914.9382
820256835.8315507,2408.5,750002743254.6299
820635843.5516595,2409.5,750823565202.8693
821008052.9270128,2410.5,751644759785.3805
821381112.0954605,2411.5,752466334650.3015
821768617.7465134,2412.5,753288297870.6666
822157822.983755,2413.5,754110646047.3036
822538530.2900525,2414.5,754933371956.971
822913289.0446892,2415.5,755756459453.6
823261704.2133989,2416.5,756579911086.57
823641561.7266021,2417.5,757403727705.674
823991676.4815007,2418.5,758227911010.4983
824374933.1670815,2419.5,759052476722.2151
824756490.2664734,2420.5,759877420166.9623
825130399.2280157,2421.5,760702741769.6366
825512806.120502,2422.5,761528448328.5826
825900311.7715548,2423.5,762354519448.7661
826241928.5955093,2424.5,763180955555.0837
826630284.0396565,2425.5,764007777892.3628
827014390.5183316,2426.5,764834989859.7756
827409544.3072342,2427.5,765662587208.3567
827785152.8549652,2428.5,766490557191.2097
828154812.8510354,2429.5,767318898533.645
828527872.0194831,2430.5,768147611660.5591
828898381.8086476,2431.5,768976705069.8829
829288436.8389837,2432.5,769806182160.7888
829665744.9729035,2433.5,770636042508.3804
830054950.2101451,2434.5,771466298009.7607
830456052.5507085,2435.5,772296937192.7233
830822313.374401,2436.5,773127940512.0267
831184325.2326214,2437.5,773959317315.3953
831569281.5043911,2438.5,774791068877.5184
831933842.7418947,2439.5,775623191799.2239
832312000.668909,2440.5,776455684380.9253
832673162.7340349,2441.5,777288539824.2781
