Area (m²),Elevation (m),Volume (m³)
126684605.13597079,1150.5,29181909308.662804
127050016.16656885,1151.5,29309154352.34454
127440071.19690491,1152.5,29436791575.53935
127834375.19271305,1153.5,29564806106.868076
128194687.46474463,1154.5,29693180525.57229
128554149.94368179,1155.5,29821915256.548534
128915312.00880778,1156.5,29951007750.417526
129269675.72917846,1157.5,30080484350.765194
129683524.96615812,1158.5,30210341233.522614
130030240.54867907,1159.5,30340550780.414215
130388853.23452182,1160.5,30471135086.06045
130779758.05795231,1161.5,30602095850.047516
131141769.91617273,1162.5,30733427123.823742
131520777.63628142,1163.5,30865111061.73415
131847098.18453643,1164.5,30997140865.433987
132212509.21513449,1165.5,31129539479.3368
132584718.59048787,1166.5,31262298830.408188
132933983.55229206,1167.5,31395409570.924118
133287497.47956833,1168.5,31528871700.88459
133636762.44137253,1169.5,31662707739.806602
134035315.40265274,1170.5,31796938932.517517
134427070.01917765,1171.5,31931552957.017467
134800978.98071986,1172.5,32066543864.754787
135180836.49392298,1173.5,32201909106.350197
135549646.6968987,1174.5,32337643583.04513
135919306.69296885,1175.5,32473740921.39138
136275369.99952835,1176.5,32610212168.699173
136667124.61605325,1177.5,32747059024.554695
137026587.09499043,1178.5,32884269591.854626
137394547.50487173,1179.5,33021852368.52991
137771005.84569716,1180.5,33159808204.373642
138140665.8417673,1181.5,33298132850.42035
138508626.2516486,1182.5,33436821207.911465
138868088.73058578,1183.5,33575874551.536633
139238598.51975033,1184.5,33715318375.088684
139649048.58435234,1185.5,33855146730.015957
140007661.2701951,1186.5,33995348993.904774
140396866.50743675,1187.5,34135937913.651546
140780972.98611194,1188.5,34276909665.187355
141162530.08550388,1189.5,34418267222.788025
141552585.11583996,1190.5,34560012286.03975
141937541.38760954,1191.5,34702138056.59777
142313999.72843498,1192.5,34844633912.04841
142677711.1728442,1193.5,34987496028.32274
143046521.37581992,1194.5,35130726954.80005
143415331.57879564,1195.5,35274336888.99747
143804536.8160373,1196.5,35418333479.05284
144188643.29471248,1197.5,35562714175.58689
144572749.77338767,1198.5,35707470905.565216
144940710.18326896,1199.5,35852600694.71199
145318868.11028323,1200.5,35998099718.95829
145679180.3823148,1201.5,36143970527.683395
146062437.06789556,1202.5,36290228842.059555
146454191.68442047,1203.5,36436871262.91439
146830650.0252459,1204.5,36583891416.79969
147209657.7453546,1205.5,36731288878.81891
147585266.29308563,1206.5,36879057700.42039
147952376.90987253,1207.5,37027203830.155785
148339882.56092536,1208.5,37175732791.680214
148718040.48793963,1209.5,37324658606.579735
149133589.3111081,1210.5,37473990197.68184
149529592.8931051,1211.5,37623725015.60725
149940042.9577071,1212.5,37773851588.14918
150313102.1261549,1213.5,37924352069.65265
150687860.88079152,1214.5,38075240906.60027
151089813.0144494,1215.5,38226511300.647285
151450975.0795754,1216.5,38378145831.035255
151818085.6963623,1217.5,38530136849.62633
152163951.48578882,1218.5,38682493704.14455
152549757.55065283,1219.5,38835242313.27929
152947460.71883863,1220.5,38988378852.96163
153325618.6458529,1221.5,39141903323.191574
153723321.8140387,1222.5,39295827196.175896
154124424.15460214,1223.5,39450151321.70769
154523826.90897676,1224.5,39604875699.78695
154924929.2495402,1225.5,39759990132.896545
155303936.9696489,1226.5,39915483148.829704
155682094.89666316,1227.5,40071362395.72427
156076398.8924713,1228.5,40227651242.89035
156501295.43967837,1229.5,40384365411.50018
156927041.77997983,1230.5,40541485781.209145
157313697.63793823,1231.5,40699000030.017365
157714799.97850168,1232.5,40856919205.23507
158123550.45691487,1233.5,41015216113.483246
158470266.03943583,1234.5,41173891179.65843
158879866.31094342,1235.5,41332973296.725845
159284367.82388455,1236.5,41492469263.030235
159707564.78490278,1237.5,41652379078.57161
160112066.2978439,1238.5,41812693395.62592
160516567.81078503,1239.5,41973392244.05546
160881129.04828867,1240.5,42134470525.101654
161275433.04409683,1241.5,42295951183.178055
161685883.10869884,1242.5,42457832518.69847
162076787.93212932,1243.5,42620099235.3872
162456645.44533244,1244.5,42782762805.45102
162870494.6823121,1245.5,42945832151.71742
163268197.8504979,1246.5,43109301750.531296
163670999.77725017,1247.5,43273194546.30619
164114591.77253434,1248.5,43437507139.86972
164510595.35453132,1249.5,43602222535.36001
164920195.6260389,1250.5,43767345831.535614
165326396.72516885,1251.5,43932877878.18963
165737696.58286527,1252.5,44098828023.0461
166162593.13007233,1253.5,44265205188.93251
166591738.64275146,1254.5,44432005551.77994
167008987.05210876,1255.5,44599227412.0022
167434733.39241022,1256.5,44766853773.7374
167817990.07799098,1257.5,44934870615.39948
168215693.24617678,1258.5,45103280486.36774
168604048.690324,1259.5,45272089335.19382
169013648.9618316,1260.5,45441287814.15369
169383308.95790175,1261.5,45610885270.97138
169811604.67748645,1262.5,45780911873.30176
170241599.98325998,1263.5,45951359973.00696
170654599.42714524,1264.5,46122216398.29403
171058251.14699194,1265.5,46293471801.43893
171452555.1428001,1266.5,46465135530.16569
171874902.3107239,1267.5,46637223305.64656
172300648.65102535,1268.5,46809736402.57119
172725545.1982324,1269.5,46982668872.38791
173139394.43521208,1270.5,47156004993.92448
173532848.6379258,1271.5,47329761338.14623
173979839.80558762,1272.5,47503966798.01839
174431079.9387215,1273.5,47678606927.058334
174849178.14117324,1274.5,47853664304.50764
175265576.75743616,1275.5,48029154226.642
175714267.5112868,1276.5,48205077968.151054
176133215.50683296,1277.5,48381429155.5866
176569159.36426738,1278.5,48558196316.74187
176965162.94626436,1279.5,48735384550.37541
177411304.32083175,1280.5,48913009152.76294
177837900.45422763,1281.5,49091065450.042435
178274694.10475647,1282.5,49269565764.21376
178725934.23789036,1283.5,49448494374.10467
179131285.54392588,1284.5,49627824086.336136
179528138.91901726,1285.5,49807565523.32185
179954735.05241314,1286.5,49987724208.71693
180362635.7377319,1287.5,50168305666.17647
180800279.18135518,1288.5,50349319668.32107
181227725.1078455,1289.5,50530762815.97835
181658570.20671344,1290.5,50712623636.94153
182063071.71965456,1291.5,50894891083.90039
182471822.19806775,1292.5,51077584702.0961
182915414.19335192,1293.5,51260713839.25269
183342860.11984223,1294.5,51444269572.54269
183768606.4601437,1295.5,51628250202.37988
184192653.21425632,1296.5,51812655303.867744
184617549.76146337,1297.5,51997500173.28197
185072189.0669749,1298.5,52182788209.79492
185503883.95893726,1299.5,52368516014.23424
185951724.9196935,1300.5,52554678487.84135
186373222.29452288,1301.5,52741262883.71983
186795569.4624467,1302.5,52928267927.18005
187214517.45799285,1303.5,53115699141.87712
187647911.93614405,1304.5,53303573523.67293
188100851.65546677,1305.5,53491886398.70545
188524898.4095794,1306.5,53680627144.56101
188956593.30154175,1307.5,53869793211.86033
189375541.2970879,1308.5,54059386300.18958
189810635.36142793,1309.5,54249406409.54878
190229583.3569741,1310.5,54439862887.661964
190683372.86939123,1311.5,54630766356.94281
191123565.69229773,1312.5,54822108319.46037
191560359.34282658,1313.5,55013879427.490616
191981856.71765596,1314.5,55206072882.68878
192405053.6786742,1315.5,55398698457.67545
192846096.2946751,1316.5,55591757852.03683
193272692.428071,1317.5,55785262113.08312
193735829.66452667,1318.5,55979219313.84875
194178571.8667164,1319.5,56173605235.2305
194593270.8967905,1320.5,56368404156.05614
195004570.75448692,1321.5,56563624574.25661
195436265.64644927,1322.5,56759290284.03855
195895153.91743287,1323.5,56955400435.60887
196325149.2232064,1324.5,57151949930.209
196773839.97705704,1325.5,57348942591.90787
197211483.4206803,1326.5,57546373321.94691
197649976.657398,1327.5,57744256566.80872
198116513.06623134,1328.5,57942597000.35533
198564354.02698758,1329.5,58141387399.345436
199016443.9532159,1330.5,58340629888.261765
199468533.8794442,1331.5,58540307471.24243
199886632.08189595,1332.5,58740412075.253044
200322575.93933037,1333.5,58940955172.500374
200763618.5553313,1334.5,59141935063.39823
201196163.24038807,1335.5,59343368318.911964
201670347.78707114,1336.5,59545260887.59322
202114789.5754497,1337.5,59747604271.51107
202571978.2602445,1338.5,59950417166.11358
203053810.94477728,1339.5,60153702545.67658
203516948.18123296,1340.5,60357428967.85559
203935896.17677912,1341.5,60561573063.3405
204352294.79304203,1342.5,60766158626.33796
204818831.2018754,1343.5,60971194579.67546
205253075.473121,1344.5,61176661803.00838
205681371.1927057,1345.5,61382564970.19872
206124963.18798986,1346.5,61588926600.763504
206598297.9415785,1347.5,61795741171.04761
207030842.62663528,1348.5,62002990835.39606
207468486.07025856,1349.5,62210672194.63647
207894232.41056,1350.5,62418802244.63073
208365867.57795984,1351.5,62627392882.48216
208815408.1249049,1352.5,62836430086.604706
209259000.12018907,1353.5,63045901959.89504
209684746.46049052,1354.5,63255817850.07722
210147033.9038518,1355.5,63466199001.97858
210615269.89887398,1356.5,63677039467.04747
211065660.23891345,1357.5,63888338395.4908
211532196.6477468,1358.5,64100101310.96368
211993634.29801366,1359.5,64312333737.12122
212471218.01707438,1360.5,64525030150.30832
212921608.35711384,1361.5,64738190125.62842
213398342.28308016,1362.5,64951813663.08152
213848732.62311962,1363.5,65165889715.3574
214303371.92863116,1364.5,65380424231.00771
214765659.37199244,1365.5,65595426132.859955
215238144.3324867,1366.5,65810892021.741745
215693633.43109265,1367.5,66026828271.101295
216178865.2880031,1368.5,66243229357.283485
216623307.07638165,1369.5,66460079559.11607
217077096.5887988,1370.5,66677387799.42655
217539384.03216007,1371.5,66895164275.732056
218013568.57884315,1372.5,67113423009.61864
218503899.19432008,1373.5,67332147855.0175
218945791.60341543,1374.5,67551323090.75641
219404679.87439904,1375.5,67770943193.180244
219835524.973267,1376.5,67991015385.530304
220308859.72685564,1377.5,68211557513.46158
220775396.135689,1378.5,68432553006.00872
221215588.95859548,1379.5,68654018009.240524
221714417.50501657,1380.5,68875949973.77771
222149511.5693566,1381.5,69098325530.31018
222601601.4955849,1382.5,69321156151.04471
223059639.97347412,1383.5,69544432488.25726
223493034.45162532,1384.5,69768159215.80984
223960420.65355307,1385.5,69992342282.25414
224405712.23502606,1386.5,70216968515.79716
224846754.85102698,1387.5,70442067234.30069
225350682.15601453,1388.5,70667648210.38528
225811270.01318696,1389.5,70893702521.22348
226297351.66319183,1390.5,71120235265.57382
226768137.03749722,1391.5,71347242619.3674
227246570.54965237,1392.5,71574737754.39717
227743699.50988463,1393.5,71802702825.00815
228186441.71207437,1394.5,72031128908.37285
228665725.0173239,1395.5,72260024927.31876
229126312.87449634,1396.5,72489372611.29434
229569055.07668608,1397.5,72719180883.1271
230047488.58884123,1398.5,72949465463.98929
230521673.1355243,1399.5,73180223804.5016
230995007.88911295,1400.5,73411455904.66406
231469192.43579602,1401.5,73643174936.26962
231968870.7753115,1402.5,73875382174.00792
232445604.70127782,1403.5,74108078467.67204
232946982.62698215,1404.5,74341250220.5725
233396523.17392722,1405.5,74574873638.50262
233850312.68634436,1406.5,74808963592.8416
234329595.9915939,1407.5,75043532830.48582
234808879.29684344,1408.5,75278580501.6422
235286463.01590416,1409.5,75514113404.65549
235779343.01066434,1410.5,75750136213.3877
236266274.45376363,1411.5,75986634056.45969
236729411.6902193,1412.5,76223616281.59549
237235038.58139572,1413.5,76461094361.00189
237721120.23140058,1414.5,76699073818.334
238237794.43280435,1415.5,76937543606.28159
238701781.46235445,1416.5,77176494377.1206
239199760.2156811,1417.5,77415938452.85094
239688391.24496922,1418.5,77655888155.47244
240211013.99803388,1419.5,77896333287.46799
240679249.99305606,1420.5,78137261526.8377
241177228.7463827,1421.5,78378683920.89183
241667559.36185965,1422.5,78620578799.90645
242122198.66737118,1423.5,78862932567.19205
242585335.90382686,1424.5,79105770291.64491
243090113.00190884,1425.5,79349093672.85124
243556649.4107422,1426.5,79592915882.60399
244087770.094751,1427.5,79837250517.59267
244581499.88260558,1428.5,80082096303.12764
245110071.18733114,1429.5,80327458337.96747
245613998.4923187,1430.5,80573309853.62967
246089032.83209616,1431.5,80819651275.0108
246593809.93017814,1432.5,81066492799.628
247089239.30422157,1433.5,81313831453.20544
247588067.85064265,1434.5,81561673184.29477
248095394.32800788,1435.5,81810017567.99944
248593373.08133453,1436.5,82058861630.04362
249094751.00703886,1437.5,82308213868.35828
249609725.6222538,1438.5,82558060686.25388
250083910.16893688,1439.5,82808408032.28207
250610781.8874736,1440.5,83059272477.40823
251118108.36483884,1441.5,83310632776.80498
251602490.42865488,1442.5,83562485531.29994
252103018.56126478,1443.5,83814840088.61716
252606096.07315794,1444.5,84067698998.13591
253111722.96433434,1445.5,84321050362.75287
253591006.26958388,1446.5,84574895457.15768
254099182.5400435,1447.5,84829231731.97107
254573367.08672658,1448.5,85084047714.98625
255058598.943637,1449.5,85339342556.41014
255531083.90413126,1450.5,85595124754.17368
256033311.62293,1451.5,85851435523.24193
256588226.5135824,1452.5,86108277837.89075
257096402.78404203,1453.5,86365637676.53406
257623274.50257877,1454.5,86623525661.58554
258152695.60039875,1455.5,86881909076.01108
258614133.2506656,1456.5,87140778996.98317
259125708.6935029,1457.5,87400143072.63965
259602442.61946923,1458.5,87659997478.9116
260106369.92445678,1459.5,87920360486.35057
260619644.9534829,1460.5,88181226996.19798
261113374.74133748,1461.5,88442598708.04002
261630048.94274125,1462.5,88704474347.18706
262121229.3513126,1463.5,88966842441.4323
262614959.1391672,1464.5,89229722960.91347
263146079.823176,1465.5,89493112081.56165
263632161.47318086,1466.5,89757001305.44589
264146286.29530138,1467.5,90021402529.66953
264656162.15194985,1468.5,90286301732.64648
265142243.80195472,1469.5,90551695940.10094
265646171.10694227,1470.5,90817598323.82585
266158596.34287396,1471.5,91084019081.33835
266682918.68212745,1472.5,91350978607.67271
267236133.986591,1473.5,91618459906.96704
267726464.60206795,1474.5,91886440034.80779
268233791.07943317,1475.5,92154928338.91899
268742817.1429872,1476.5,92423921845.02483
269244195.0686915,1477.5,92693428201.26314
269768517.407945,1478.5,92963445283.1512
270265646.36817724,1479.5,93233983713.10268
270811213.5347911,1480.5,93505063461.2553
271348282.77046084,1481.5,93776694300.22964
271913395.1782462,1482.5,94048884303.06012
272466610.48270977,1483.5,94321593529.47128
272951842.33962023,1484.5,94594819430.08385
273499958.8855173,1485.5,94868593447.24231
274048075.43141437,1486.5,95142900284.67097
274565599.42591256,1487.5,95417720822.0252
275075475.282561,1488.5,95693071630.27036
275626141.2077413,1489.5,95968980327.68199
276191253.6155267,1490.5,96245431617.9844
276711326.9893081,1491.5,96522404256.35025
277233949.7423728,1492.5,96799909714.98628
277776967.52970344,1493.5,97077955217.13382
278314036.7653732,1494.5,97356546711.34451
278868951.6560256,1495.5,97635682498.03218
279402621.7193176,1496.5,97915367675.9554
279967734.127103,1497.5,98195604369.59688
280505653.1558671,1498.5,98476365385.57762
281016378.80561,1499.5,98757643925.55286
281540701.1448635,1500.5,99039440839.31569
282053126.3807952,1501.5,99321764624.79706
282594444.58193696,1502.5,99604633127.65195
283142561.127834,1503.5,99888053146.22511
283697476.01848644,1504.5,100172019581.75798
284235395.04725057,1505.5,100456524361.21616
284774163.8691091,1506.5,100741564510.32382
285306134.3462123,1507.5,101027141728.66714
